,text,Onlynouns,selectednouns
2581,の就学援助についてでございますが教育の御答弁ですと会計事務規則の第で事後払いが普通ではあるけれどもその事務規則の第のに当てはまるであれば事前に支給ができるかもしれないというな御答弁があったかと思うですこれはもしかしたら学校によって違うかもしれないですが修学旅行とかスキー教室というは若干違いが出てくるでしょうかいずれにしましても修学旅行はを超えてスキー教室はぐらいかかるというに聞いております参加したいのに経済な理由で参加できなかったというはこれは非常に問題だと思いますのでぜひ御検討をお願いしたいというを御要望させていただいてこれも終わります,"['就学援助', '教育', '会計事務規則', '事後払い', '普通', '事務規則', '事前', '支給', '学校', '修学旅行', 'スキー教室', '若干違い', '修学旅行', 'スキー教室', '参加', '経済', '理由', '参加', '非常', '問題', '検討', 'お願い', '要望']",
2582,の小中学校体育館のトイレ設置についてでございますがこれは前に大規模改造を行ったというで特に東伏見小学校のだと思うですが連絡通路の整備をするというに今教育の御答弁がございましたきのうの避難訓練も直下地震がいつ来るかわからないという想定のに行われておりましてその訓練のでも特に障害のはおトイレを使えないというでありましたこういった意味からでもいっとき避難を東伏見小学校の体育館を使ったに仮に直近に避難をしなければいけないな状況になったに連絡通路を整備するとおっしゃいましたけれどもたん体育館のに避難していてまた外に出なければいけないというに理解をいたしますのでやっぱり体育館のにトイレが必要というに市民の方々も思っておりますし私も思っております連絡通路の整備というではなくて体育館のにトイレが設置できないかどうかもう一度お伺いをさせていただきたいと思います,"['小中学校体育館', 'トイレ設置', '前', '規模改造', '東伏見小学校の', '連絡通路', '整備', '教育', 'きのう', '避難訓練', '直下地震', '想定の', '訓練', '障害の', 'トイレ', '意味', 'いっとき避難', '東伏見小学校', '体育館', '直近', '避難', '状況', '連絡通路', '整備', 'たん体育館の', '避難', '外', '理解', '体育館', 'トイレ', '必要', '市民', '方々', '連絡通路', '整備', '体育館', 'トイレ', '設置', '伺い']",
2583,それからの緑のカーテンについてでございますがこれから試行したについてはアンケート調査を行っていくというでぜひこれはアンケートを行っていただいてまた来年に取り組んで──ことしはその日照不足だけではなくて育ても実は視察に行ったに副校長先生にお伺いいたしましてのつるがずっと上に伸びているだけで横に張っていかなかったというが問題であったというにもお話を伺いまして緑の葉っぱがカーテンのに板橋第小学校で見てきた私ののイメージとはちょっとかけ離れていたですからこれから涼を得られるな対策にしていくにはもっともっと研究が必要なかなと思いますぜひ研究をされて来年度からふやしていくという教育の御答弁もございましたのでこれはよろしくお願いをしたいと思いましてこれも終わります,"['緑', 'カーテン', '試行', 'アンケート調査', 'アンケート', '来年', 'ことし', '日照不足', '視察', '校長先生', 'つる', '上', '横', '問題', 'お話', '緑', '葉っぱ', 'カーテンの', '板橋', '小学校', 'イメージ', '涼', '対策', '研究', '必要', '研究', '来年度', '教育', 'お願い']",
2584,「バス」路線の拡充と空白地域についてでございますが今市長から御答弁をいただきましたに空白地域の解消が目的であってその利便を高めるにフォローアップ調査をされたとこれは調査結果を御検討されるという御答弁でございましたがいつから御検討に入られるかこの時期をお伺いをさせていただきたいと思います,"['バス', '路線', '拡充', '空白地域', '空白地域', '解消', '目的', '利便', 'フォローアップ調査', '調査結果', '検討', '検討', '時期', '伺い']","['バス', 'フォローアップ調査']"
2585,の国民健康保険のカードについてですがこれは御検討いただけるというでそのに身分証明として使える検討もしているというでございますが私も過日未成年の女の子が国民健康保険を拾ってそれは違う県で──すみません詳しいは忘れてしまったですが──違う県へ行って自分の住んでいたではないで健康保険を拾って自分の住んでいる県に行って住基ネットのカードをつくったという事件が起こりましてこれは大きな問題になったもありましたが身分証明として使える検討していただけるというで写真で身分証明として御検討していただけるというなだと思うですがこれに関してちょっと御答弁いただければと思います,"['国民健康保険', 'カード', '検討', '身分証明', '検討', '過日未成年', '女の子', '国民健康保険', '県', '県', '自分', '健康保険', '自分', '県', '住基ネット', 'カード', '事件', '問題', '身分証明', '検討', '写真', '身分証明', '検討']",
2586,それとすみません先ほど中学校のトイレのでこれは市長にもぜひ御答弁いただきたいと思うですがよろしくお願いいたします,"['先', '中学校', 'トイレ', 'お願い']",
2587,	:◯都市整備部長（）それでは「バス」の関係で再質問に御答弁をさせていただきます先ほど市長が御答弁いたしましたに「バス」のルート見直しに当たりましては議会や市民の皆様からいろいろいただいている要望に加えて今回実施しておりますフォローアップ調査こちらの結果も踏まえて方向を出していきたいと考えているでございますその今回のフォローアップ調査は市民のとそれと「バス」を利用されている方々に行っておりますけれどもバスの増設ですとかルートの改良ですとかこういったについてもお尋ねしているでございますこのフォローアップ調査が大体来月ぐらいになりますとまとまってまいりますので私といたしましてはこれまでいただいてございます要望とこのフォローアップ調査の要望を年度内には一定の整理をしていきたいというに考えておるでございます,"['', '◯都市整備部長', 'バス', '関係', '先', 'バス', 'ルート見直し', '議会', '市民', '要望', '今回実施', 'フォローアップ調査こちら', '結果', '方向', '今回', 'フォローアップ調査', '市民の', 'バス', '利用', '方々', 'バス', '増設', 'ルート', '改良', 'お尋ね', 'フォローアップ調査', '大体来月', '要望', 'フォローアップ調査', '要望', '年度内', '一定', '整理']","['バス', 'バス', 'フォローアップ調査', 'バス', 'バス', 'フォローアップ調査', 'フォローアップ調査']"
2588,	:◯市民生活部長（）それでは国民健康保険の被保険のカードとカードに伴う写真の身分証明にかわるなをというお話でございますけれどもカードにつきましては以前ホストコンピュータの入れかえがあるというで場合によっては投資になってしまうではないかというで研究をさせてくださいという経過がございましたけれども多くの市でもう既に実施しているというで被保険の方々の利便の向上というを考えますと早期に導入していったがよろしいではないかというで庁の議論も高まっているというでございます,"['', '◯市民生活部長', '国民健康保険', '保険', 'カード', 'カード', '写真', '身分証明', 'お話', 'カード', '以前ホストコンピュータ', '場合', '投資', '研究', '経過', '多く', '市', '実施', '保険', '方々', '利便', '向上', '早期', '導入', '庁', '議論']",
2589,なお写真のカードにつきましては現在予定しているカードが紙をコーティングしたなでちょっとまだ写真になじまないではないかというもございますしまた写真というですと一定のコストがかかるというもございますのでその辺のコストの負担をどうしていただくかというも検討しなければいけないとまたそういう意味で保険にそういうコスト負担していただくがいいかどうかというも含めて写真についてはいましばらく研究をさせていただきたいというに思っております,"['写真', 'カード', '現在予定', 'カード', '紙', 'コーティング', '写真', '写真', '一定', 'コスト', '辺', 'コスト', '負担', '検討', '意味', '保険', 'コスト負担', '写真', 'いま', '研究']",
2590,	:◯学校教育部長（）それでは体育館のトイレの設置について御答弁申し上げます,"['', '◯学校教育部長', '体育館', 'トイレ', '設置']",
2591,御指摘のに他の学校は体育館にトイレがありまして東伏見小学校のみトイレ設置がないというでそういう意味では学校格差なかなというに認識はしております先ほど教育が御答弁申し上げましたに前に国庫補助をいただきながら大規模改造を行ってきたという経過がありますのであそこを増築で対応するというは非常に制度な面で難しいというに認識しておりますそういう意味で先ほどの教育の答弁のな形になったですが御承知のに私とすれば一義的には体育館での授業に支障がないにというで御答弁をさせていただいたですが当然のに昨日のないっとき避難場所としての機能を持たなければいけないというでございます当面は現在のトイレを何らかの形で改造していく通路をつくりながら改造するそのには和式トイレは洋式トイレへの切りかえこういうも検討する必要があるかなと思います,"['指摘', '他', '学校', '体育館', 'トイレ', '東伏見小学校', 'トイレ設置', '意味', '学校格差', '認識', '先ほど教育', '前', '国庫補助', '規模改造', '経過', '増築', '対応', '非常', '制度', '面', '認識', '意味', '先', '教育', '形', '承知の', '一義的', '体育館', '授業', '支障', '昨日', 'いっとき避難場所', '機能', '当面', '現在', 'トイレ', '形', '改造', '通路', '改造', '和式トイレ', '洋式トイレ', '検討', '必要']",
2592,もうといたしましてはやはりすぐ校舎の一番西側にトイレがございますしたがいまして両方のトイレを併用しながら当面はやっていく必要があるかなと思いますトイレを現在の体育館に設置するというは制度な問題ともう１つは体育館のキャパの問題がありますので非常に難しいかなというなになろうかと思います,"['校舎', '一番西側', 'トイレ', '両方', 'トイレ', '併用', '当面', '必要', 'トイレ', '現在', '体育館', '設置', '制度', '問題', '体育館', 'キャパ', '問題', '非常']",
2593,	:◯（）体育館のからお伺いをさせていただきたいと思うですが何らかの形でトイレの整備をしていきたいというですみませんこれは市長にもお尋ねをしたいです増築するには大変な予算がかかるというは保護の方々また要望されている方々も十分理解はしておるでございますいっとき避難場所となったにどういう方法がいいか御検討されるという今教育の御答弁であったかと思うですが西東京市民のいっとき避難場所となっているという意味ではぜひ体育館のにトイレが必要でありまたそれが無理であればそれにかわる方法というでありますがこれに関していっとき避難場所といった意味で市長の御見解もお伺いをさせていただきたいと思います,"['', '◯体育館の', '伺い', '形', 'トイレ', '整備', 'お尋ね', '増築', '大変', '予算', '保護', '方々', '要望', '方々', '十分理解', 'いっとき避難場所', '方法', '検討', '教育', '西東京市民', 'いっとき避難場所', '意味', '体育館', 'トイレ', '必要', '無理', '方法', 'いっとき避難場所', '意味', '見解', '伺い']",
2594,そして「バス」路線については年度内に整理していただけるというで「バス」に関しては今回もほかの同僚議員もたくさんの質問をされているに非常に市民の要望の高いでありまして特に自分の家のそばの空白地域をどうしてほしいだとか要望がものすごく私の耳にも入ってまいりますのでぜひそのフォローアップ調査を踏まえてどこを重点に置くかきちんと整理をしていただいて皆さんの御要望にこたえていただけるにこれは御要望して終わらせていただきます,"['バス', '路線', '年度内', '整理', 'バス', '今回', 'ほか', 'たくさん', '非常', '市民', '要望', '自分', '家', 'そば', '空白地域', '要望', '耳', 'フォローアップ調査', '重点', '整理', '皆さん', '要望', '要望']","['バス', 'バス', 'フォローアップ調査']"
2595,国民健康保険のカードについてでございますがカードにされるのに紙をコーティングしたで写真はなじまないというでございますがこれも研究していただいて写真にするかどうかというはきっと市民の負担になるという意味合いの御答弁であったかと思うですがそのコスト負担についても市民が選べるにそのコスト負担があっても市民がつくりたいというであればつくれる方法をぜひ研究していただきたいというにこれは御要望にして終わります,"['国民健康保険', 'カード', 'カード', '紙', 'コーティング', '写真', '研究', '写真', '市民', '負担', '意味合い', 'コスト負担', '市民', 'コスト負担', '市民', '方法', '研究', '要望']",
2596,では最後の小中学校のトイレの件に関して市長の御所見をお伺いいたします,"['最後', '小中学校', 'トイレ', '件', '所見']",
2597,	:◯市長（）小学校のトイレの件についてでございますけれども国庫補助事業として大規模改修事業を行った体育館に残念ながら制約があってトイレがないというでこれはやはり国や東京も含めて大体小中学校の体育館というはいっとき避難に指定されているが多いでございますからやはり補助整備をするのルールを見直していく必要があるではないかと基本には思います次善の策としてどうするかというになろうかと思うですけれども防災の視点からやはり先ほど出ましたに独自にあるが望ましいでございますが直ちに設置できない場合には兼用ないしは共用のトイレも使いやすくするというとともにそれから今いろんな団体ですとか企業が簡易トイレですねそれを開発しております先般の産業フェスティバルでも簡易トイレの展示コーナーがありまして私も説明を聞いたり腰かけてみたりしてきたでございますけれどもそういうの活用も市民に普及啓発していく必要があるではないかとそのに考えております,"['', 'トイレ', '件', '国庫補助事業', '規模改修事業', '体育館', '残念', '制約', 'トイレ', '国', '東京', '大体小中学校', '体育館', 'いっとき避難', '指定', '補助整備', 'ルール', '必要', '基本', '次善', '策', '防災', '視点', '先', '独自', '設置', '場合', '兼用', '共用', 'トイレ', '今', '団体', '企業', '簡易トイレ', '開発', '先般', '産業フェスティバル', '簡易トイレ', '展示コーナー', '説明', 'の活用', '市民', '普及啓発', '必要']",
2598,	:◯議長（）をもちまして議員の一般質問を終わります,[''],
2599,次に議員に質問を許します,[],
2600,〔登壇〕,[],
2601,	:◯（）通告に基づきまして質問させていただきます,"['', '◯通告']",
2602,商店振興プランの「はじめに」に「さまざまな産業や新しい事業企業が育ちやすいまち地域商業を発展させにぎわいと活気のあるまちを実現」とありますその計画の７月に商工会の御協力をいただきながら委託して始めた創業支援相談センターでありますがここでが経過しその運営状況を検証し今後の方向について伺いたいと思います第定例の御答弁でもさらに発展させていくは当然望むであり充実を図ってまいりたいまた先進自治体の事例も参考にして充実を図るとも言われております創業支援相談センターを有効に活用し地域の活力の創出を行う環境を進めていくは今後ますます重要になると考えます先日私もあるの市民相談で創業支援相談センターを利用させていただきました実に丁寧にきめ細かく対応してくださり相談のもとても喜ばれておりました私は他市に例の少ないこの相談業務センターをこれから団塊の世代の方々の退職や景気もまだ本格でない状況のでこのな専門による経営情報金融のアドバイスなどますます大切になると考えますが市長の御見解をお伺いしたいと思います,"['商店振興プラン', 'はじめ', 'さまざま', '産業', '事業企業', 'まち地域商業', '発展', 'にぎわい', '活気', 'まち', '実現', '計画', '7月', '商工会', '協力', '委託', '創業支援相談センター', '経過', '運営状況', '検証', '今後', '方向', '定例', '発展', '充実', '先進自治体', '事例', '参考', '充実', '創業支援相談センター', '有効', '活用', '地域', '活力', '創出', '環境', '今後', '重要', '先日私', '市民相談', '創業支援相談センター', '利用', '丁寧', '対応', '相談', '市', '例', '相談業務センター', '団塊', '世代', '方々', '退職', '景気', '本格', '状況', '専門', '経営情報金融', 'アドバイス', '大切', '見解', '伺い']",['団塊']
2603,市外局番の利便の向上について伺いますになっても何もいいがないじゃないかとの声が実は多いでございます御承知のに本年４月から西東京も市外局番がからへと変更されましたしかし従来とは変わらず同じであっても電話するにを省略するはできませんまた通話料金も市外通話料金となりますのにで統一されていると比べると大変不便でありまさに多摩格差の代表例であります例えばでは江東から練馬へ電話する場合を省略するができ市内通話料金が適用され料金も.であります多摩において例えばお隣の小平へかかります多摩地区に電話をかける場合を省略できるに統一するや地域の通話料金を市内通話にするはできないかというであります市長は長年都議でいらっしゃいましたので都議会でも以前から論議されているは御承知と思います同じ東京でありながら区内はすべて市内料金多摩に来ると市外料金を徴収されるという格差であり情報通信時代を本格に迎えた今多摩地域のまちを大きく阻害しているは否めない事実でございます行政民間住民のがそれぞれの役割分担を担うという新たなまちの仕組みを目指していくでそして広域のでの西東京の市長としてあらゆる機関を通して総務ＮＴＴ東日本に対してもぜひ要望・要請をしていただきたいと思いますが市長の御見解を伺います,"['市外局番', '利便', '向上', '声', '承知の', '本年4月', '西東京', '市外局番', 'から', '変更', '従来', '電話', '省略', '通話料金', '市外通話料金', '統一', '大変不便', '多摩格差', '代表例', '江東', '練馬', '電話', '場合', '省略', '市内通話料金', '適用', '料金', '多摩', 'お隣', '小平', '多摩地区', '電話', '場合', '省略', '統一', '地域', '通話料金', '市内通話', '長年都議', '都議会', '以前', '論議', '承知', '東京', '区内', 'すべて市内料金多摩', '市外料金', '徴収', '格差', '情報通信時代', '本格', '多摩地域', 'まち', '阻害', '事実', '行政民間住民の', 'それぞれ', '役割分担', '新た', 'まち', '仕組み', '広域の', '西東京', '機関', '総務NTT東日本', '要望', '要請', '見解']","['省略', '省略', '省略']"
2604,高齢福祉計画・介護保険事業計画における地域密着サービスの今後について伺いますこの４月からスタートした高齢福祉計画・介護保険事業計画ので地域密着サービス小規模多機能居宅介護の実施小規模介護老人福祉施設の検討認知高齢のグループホームの整備充実認知高齢専用デイサービスの整備充実小規模介護専用特定施設の検討など７月に公募が行われたと聞いておりますが進捗状況と今後の事業選定までの市の考えをお伺いしますまた西東京地域密着サービス運営委員のかかわりについても伺います,"['高齢福祉計画', '介護保険事業計画', '地域密着サービス', '今後', '4月', 'スタート', '高齢福祉計画', '介護保険事業計画', '地域密着サービス小規模', '機能居宅介護', '実施小規模介護老人福祉施設', '検討認知高齢', 'グループホーム', '整備充実認知高齢専用デイサービス', '整備充実小規模介護専用特定施設', '検討', '7月', '公募', '進捗状況', '今後', '事業選定', '市', '考え', '伺い', '西東京地域密着サービス運営委員', 'かかわり']",
2605,介護保険の住宅改修についてでございます介護が必要になってもできるだけ住みなれた我が家で暮らしたいこういった観点から介護保険制度では住宅改修の支給があります住まいを安全で使いやすい在宅生活を続けるで大きなプラスになると表記もされております限度住宅改修に要した費用のは介護保険から支給されますつまり在宅生活をするで必要な改修を事前申請し改修完了改修にかかった費用を施工業者に全額支払ったにその領収と必要書類を添えて支給申請するで対象となった改修費用のを被保険へ給付する償還払いで介護給付を行っていますが低所得ののにはたん改修費用の金額を支払うが困難なもおられるです私も御相談に乗りましたと言っておりましたのでのお金だけしか用意をされておらず業者のに請求をされたに非常に困ったとこういうお話でございました思い込みかもしれませんけれどもまた説明不足もあったかと思います当市においても一時に住宅改修の金額をある一定基準ので住宅改修の対象のを被保険から受けた施工業者に市から直接支払う受領委任払いの制度導入を検討されるを要望いたしたいと思います他市の状況を調査いたしました多摩市中で既に導入しておりました市長の御見解をお伺いいたします,"['介護保険', '住宅改修', '介護', '必要', '我が家', '観点', '介護保険制度', '住宅改修', '支給', '住まい', '安全', '在宅生活', 'プラス', '表記', '限度住宅改修', '費用の', '介護保険', '支給', 'つまり在宅生活', '必要', '改修', '事前申請', '改修完了改修', '費用', '施工業者', '全額', '領収', '必要書類', '支給申請', '対象', '改修費用の', '保険', '給付', '償還払い', '介護給付', '所得', 'はたん改修費用', '金額', '困難', '相談', 'お金', '用意', '業者の', '請求', '非常', 'お話', '思い込み', '説明不足', '市', '一時', '住宅改修', '金額', '一定基準', '住宅改修', '対象の', '保険', '施工業者', '市', '直接', '受領委任払い', '制度導入', '検討', '要望', '市', '状況', '調査', '多摩市中', '導入', '見解']","['介護保険', '介護保険制度', '介護保険']"
2606,身体障害補助犬における現状と周知についてでございます平成月身体障害補助犬が施行されましたこの法律は補助使用の長年の悲願の法律と言われておりますまたには一部改正になりました引用ですが国地方自治体公共交通事業に加えて不特定多数が利用する施設の管理などは補助の同伴を拒んではならないとありますまた国などを除く事業や住宅を管理するは補助犬の使用を拒まない努めなければならないまた国や地方自治体は補助の役割について国民の理解を深める措置を行い国民も使用に対して必要な協力に努めるとあるであります実は最近私はこの補助を──盲導犬でございますが使われているの御相談を受けました市内のあるお店に入ろうとしたら拒否されたというであります御主人のその姿を見て奥さんは泣きながら「まだまだ理解が得られていないですね」ととてもがっかりされておりました月より一般の人と同様にどこでも利用ができるになりましたまだまだすべてのがこの法律を知らないで入店を拒否されるお店があるが現状だそうであります当市では補助犬における現状と市民への周知についてどのにされておられるか伺います,"['身体障害補助犬', '現状', '周知', '平成月身体障害補助犬', '施行', '法律', '補助使用', '長年', '悲願', '法律', '一部改正', '引用', '国地方自治体公共交通事業', '特定多数', '利用', '施設', '管理', '補助', '同伴', '国', '事業', '住宅', '管理', '補助犬', '使用', '国', '地方自治体', '補助', '役割', '国民', '理解', '措置', '国民', '使用', '必要', '協力', '最近私', '補助', '盲導犬', '相談', '市内', '店', '入ろう', '拒否', '主人', '姿', '奥さん', '理解', '月', '一般', '人', '同様', '利用', 'すべての', '法律', '店', '拒否', '店', '現状', 'そう', '市', '補助犬', '現状', '市民', '周知']",
2607,溢水対策について()泉町住吉周辺でありますこの地域は今まで保谷の時代から市としても改善をかされておられたというをお聞きしますしかしながら依然と少々強い雨が降るとすぐに冠水してしまいます住民の方々は眠れない夜もあり地域住民の方々の声には市は誠意を持って改善に努力されるを要望をしたいと思います現状と今後の対策について伺いますまた()緑町いこいの公園西側地域の溢水対策でございますが今までか対策を要望させていただきました現状と住民への説明など今後の対策を伺います,"['溢水対策', '泉町住吉周辺', '地域', '今', '保谷', '時代', '市', '改善', '雨', '冠水', '住民', '方々', '夜', '地域住民', '方々', '声', '市', '誠意', '改善', '努力', '要望', '現状', '今後', '対策', '緑町いこい', '公園西側地域', '溢水対策', '今', '対策', '要望', '現状', '住民', '説明', '今後', '対策']","['溢水対策', '溢水対策']"
2608,市道と市道の丁字における安全確保でございます実に多くの市民の皆様から多数いただいております渡ろうとしてもなかなか渡れない車が四方から来る大変危険であるというでありますかここも質問させていただいておりますが安全確保についての対策また今後の状況をお伺いさせていただきたいと思います,"['市道', '市道', '丁字', '安全確保', '多く', '市民', '多数', '車', '四方', '大変危険', '安全確保', '対策', '今後', '状況', '伺い']",
2609,最後に相変わらず中学校給食を望む市民の声は実に多い状況でございます中学校給食の質問でございます給食審議の状況と今後の予定中学校給食としての市民要望の実態調査などされる予定があるか伺いますやはり行政を動かすは市民であると思うとどうやったら市民の声をできるだけ多く取り入れられるかだと思いますそのいかがでしょうかまたこの審議でも東久留米の視察をされたと伺っております東久留米方式での予算の試算はどのくらいになるか伺います,"['最後', '中学校給食', '市民', '声', '状況', '中学校給食', '給食審議', '状況', '今後', '予定中学校給食', '市民要望', '実態調査', '予定', '行政', '市民', '市民', '声', 'いかが', '審議', '東久留米', '視察', '東久留米方式', '予算', '試算']","['中学校給食', '中学校給食', '東久留米']"
2610,〔市長登壇〕,[],
2611,	:◯市長（）議員の一般質問にお答えいたします,[''],
2612,"まず創業支援相談センターの運営状況についてでございますが創業支援相談センターは創業開業を予定している人や経営革新を進める中小企業の人などが気軽に相談できる支援拠点として平成７月に市の補助事業として商工会がイングビルに開設いたしました事業内容は中小企業診断による創業開業に必要な知識や情報の専門なアドバイス経営講習パソコン講習の開催などがございますからまでの利用実績でありますが来所総数は,相談は経営及びパソコン講習参加は,延べ相談件数はとなっておりますそして相談を受けて開業されたは本年３月現在でセンターが把握している人数ででございます開設ちょうどが経過したでございますにほとんど例のない事業であり先ほど議員の御指摘がありましたに意義のある事業と認識しておりますが費用対効果も検証しながら効率な運営を目指していきたいと考えております","['創業支援相談センター', '運営状況', '創業支援相談センター', '創業開業', '予定', '人', '経営革新', '中小企業', '人', '気軽', '相談', '支援拠点', '平成7月', '市', '補助事業', '商工会', 'イングビル', '開設', '事業内容', '中小企業診断', '創業開業', '必要', '知識', '情報', '専門', 'アドバイス経営講習パソコン講習', '開催', '利用実績', '来所総数', ',相談', '経営', 'パソコン講習参加', ',延べ相談件数', '相談', '開業', '本年3月現在', 'センター', '把握', '人数', '開設', '経過', '例', '事業', '先', '指摘', '意義', '事業', '認識', '費用対効果', '検証', '効率', '運営']",
2613,次いでの利便についてでございますけれども御承知の本年４月午前から市内の大部分の地域で電話の市外及び市内の局番が変更になりましたこれは国の総務並びにＮＴＴによりますと電話利用やファクス利用などの増で回線が逼迫している状況にあるというこの推移していくと電話回線が使用できなくなるついては利用の安定サービスに努めていく観点から回線の拡大を図る必要があるから局番を変更したとしております電話利用としましては以前と比較して市内局番がになったで複雑になったまた局番が変更されても少しもサービスが向上していない先ほど御指摘がございましたがお隣の市内に電話した場合同じ市外局番であるでございますが何々何々とかけなければならないといったななどが意見として市民から寄せられておりますまた市内には市外局番がの地域もあるからこれの解決統一の問題もあります御指摘の都議会でも電話の問題と高速道路の料金の問題もっと広く言うと消防の委託料ですとか都の問題ですとか多摩格差が大変多く議論されておりましたしまたされておりますこれも御指摘のの多摩格差の代表な例ではないかとそんなふうに考えておりますこれらのにつきましては今後関係機関特にＮＴＴ東日本というになるでございますが働きかけの方法を検討の対応してまいりたいと考えております,"['利便', '承知', '本年4月午前', '市内', '部分', '地域', '電話', '市外', '市内', '局番', '変更', '国', '総務', 'NTT', '電話利用', 'ファクス利用', '増', '回線', '逼迫', '状況', '推移', '電話回線', '使用', '利用', '安定サービス', '観点', '回線', '拡大', '必要', '局番', '変更', '電話利用', '以前', '比較', '市内局番', '複雑', '局番', '変更', 'サービス', '向上', '先', '指摘', 'お隣', '市内', '電話', '場合', '市外局番', '意見', '市民', '市内', '市外局番', '地域', '解決統一', '問題', '指摘', '都議会', '電話', '問題', '高速道路', '料金', '問題', '消防', '委託料', '都', '問題', '多摩格差', '大変', '議論', '指摘', '多摩格差', '代表', '例', '今後関係機関', 'NTT東日本', '働きかけ', '方法', '検討', '対応']",
2614,高齢保健福祉計画・介護保険事業計画における地域密着サービスの今後についての御質問でございます地域密着サービスにつきましては高齢保健福祉計画・介護保険事業計画（第）に基づき日常生活に計画に整備を進めていく考えでございますまた基盤整備に当たりましては可能な住みなれた自宅または地域で生活が継続できるにするを目的として地域密着サービスを受けられる利用の立場に立った施設整備をしてまいりたいと考えております既に本年６月より事業の公募が進められているでございますが詳細につきましては担当部長より答弁をさせていただきます,"['高齢保健福祉計画', '介護保険事業計画', '地域密着サービス', '今後', '地域密着サービス', '高齢保健福祉計画', '介護保険事業計画', '日常生活', '計画', '整備', '考え', '基盤整備', '可能', '住', '自宅', '地域', '生活', '継続', '目的', '地域密着サービス', '利用', '立場', '施設整備', '本年6月', '事業', '公募', '詳細', '担当部長']",
2615,介護保険の住宅改修についてのお尋ねでございますけれども介護保険で利用できるサービスといたしまして住宅改修の支給がございます具体には手すりの取りつけ段差の解消など種類の住宅改修を行う場合費用を上限に支給しているでございますこの住宅改修の支給方法について改善の余地があるではないかという御指摘でございますが利用が費用の全額をたん支払いで市からを支給するいわゆる償還払い方式がとられておりますこれについて御指摘があったでございますが具体な支給方法につきましては担当部長より答弁をさせていただきます,"['介護保険', '住宅改修', 'お尋ね', '介護保険', '利用', 'サービス', '住宅改修', '支給', '具体', '手すり', '段差', '解消', '種類', '住宅改修', '場合費用', '上限', '支給', '住宅改修', '支給方法', '改善', '余地', '指摘', '利用', '費用', '全額', 'たん支払い', '市', '支給', '償還', '方式', '指摘', '具体', '支給方法', '担当部長']","['介護保険', '介護保険']"
2616,次いで身体障害補助犬による現状と周知についてでございます身体障害補助愛称でアイメイトなどと呼ばれておりますが平成５月に身体障害補助犬が制定され月から施行されていると承知しております御質問いただきました現状並びに周知につきましては後ほど担当部長より答弁させていただきますが私が知っているでも大変よく訓練されていて音楽などでもピアニストの横に本当に行儀よく座って耳を傾けているというで大変すばらしい犬でありまた調教されているなとしかしながら理解がまだ不十分であるというかと思います,"['身体障害補助犬', '現状', '周知', '身体障害補助愛称', 'アイメイト', '平成5月', '身体障害補助犬', '制定', '月', '施行', '承知', '現状', '周知', '担当部長', '大変', '訓練', '音楽', 'ピアニスト', '横', '行儀', '耳', '大変', '犬', '調教', '理解', '不十分']",['不十分']
2617,"次いで溢水対策についてでございますけれども市内溢水箇所の解消につきましては西東京総合計画に位置づけた災害に強いまちの１つとして計画に取り組んでいるでございます当該地域については新川の水路敷を利用し平成元年度より平成までの間で貯留の埋設を行っているでございますこのにより,立米の貯留が可能になりの降雨対応ができるになりました今後につきましては他の溢水地域の状態を踏まえつつ検討してまいりたいと考えております","['溢水対策', '市内溢水箇所', '解消', '西東京総合計画', '災害', 'まち', '計画', '当該地域', '新川', '水路敷', '利用', '平成', '年度', '平成', '間', '貯留', '埋設', ',立米', '貯留', '可能', 'なり', '降雨対応', '今後', '他', '溢水地域', '状態', '検討']","['溢水対策', '災害']"
2618,同じく溢水対策で緑町の課題でございますが対策事業の１つとして現在雨水対策の実施設計に取り組んでおります具体には都営住宅の貯留浸透施設の活用を図りながら不足する対策について改めて貯留方式を採用した対策を講じるで考えております,"['溢水対策', '緑町', '課題', '対策事業', '現在雨水対策', '実施設計', '具体', '都営住宅', '貯留浸透施設', '活用', '不足', '対策', '貯留方式', '採用', '対策']",['溢水対策']
