,text,Onlynouns,selectednouns
3462,次に、住宅セーフティネットについてお答えいたします。本市では、平成から高齢や障害など御自身で住宅を探すが困難なからの御相談に対応し、住宅確保要配慮賃貸住宅供給促進計画の策定や居住支援協議の設置など、住宅確保要配慮の民間賃貸住宅への円滑な入居の促進に向けた取組を進めております。住宅探しの御相談につきましては年々件数が増加しており、住宅が窓口となり、庁関係部署をはじめ、不動産関係団体や居住支援団体、社会福祉協議といった外部の関係機関とも連携を図るで、住宅確保要配慮のが住み慣れた地域で住まいを見つけられる丁寧に対応しております。住宅探しに関する御相談を解決に向けて適切につなげるはできておりますが、特に高齢や障害が入居できる低廉な家賃の民間賃貸物件が少ないから、事例によっては入居まで結びつかないが課題と認識しているでございます。その、令和からは、専用住宅の賃貸のを対象に月額家賃を最大補助する家賃低廉補助制度と、専用住宅の登録要件を満たすに必要な住宅改修費用の原則を補助する専用住宅改修補助制度を創設し、住宅確保要配慮の民間賃貸住宅への円滑な入居の促進をより一層図ってまいりたいと考えております。,"['住宅セーフティネット', '本市', '平成', '高齢', '障害', '自身', '住宅', '困難', '相談', '対応', '住宅確保', '配慮賃貸住宅供給促進計画', '策定', '居住支援協議', '設置', '住宅確保', '配慮', '民間賃貸住宅', '円滑', '入居', '促進', '取組', '住宅', '相談', '年々件数', '増加', '住宅', '窓口', '庁関係部署', 'はじめ', '不動産関係団体', '居住支援団体', '社会福祉協議', '外部', '関係機関', '連携', '住宅確保', '配慮の', '地域', '住まい', '丁寧', '対応', '住宅', '相談', '解決', '適切', '高齢', '障害', '入居', '低廉', '家賃', '民間賃貸物件', '事例', '入居', '課題', '認識', '令和', '専用住宅', '賃貸の', '対象', '月額家賃', '最大補助', '家賃低廉補助制度', '専用住宅', '登録要件', '必要', '住宅改修費用', '原則', '補助', '専用住宅改修補助制度', '創設', '住宅確保', '配慮', '民間賃貸住宅', '円滑', '入居', '促進']",
3463,次に、商店への防犯カメラ設置支援についてお答えいたします。市内ではひばりヶ丘北口街灯や田無北口街灯などにおいて、地域の安全・安心を守るに商店の皆様が防犯カメラを設置している例がございます。防犯カメラにつきましては、犯罪の抑止だけではなく、犯罪が発生したの犯人検挙にもつながるなど、地域の安全・安心に寄与すると認識しております。こうしたを踏まえまして、防犯カメラの新規設置や更新に伴う撤去、取付けを行う商店への支援を図る、東京の補助制度を活用し、商店活性推進事業補助において令和から新たに防犯カメラの設置、更新を補助対象として追加するとしたでございます。令和につきましては、防犯カメラの新規設置を予定している商店に対する支援を予定しておりますが、具体な設置場所につきましては、警察などの関係機関との協議により、防犯効果のある場所に設置する予定であると伺っております。また、市が路上に設置しております防犯カメラの台数につきましては、小学校の通学に、中学校の通学に、公園に、合計で設置をしております。,"['商店', '防犯カメラ設置支援', '市内', 'ひばりヶ丘北口街灯', '田無北口街灯', '地域', '安全', '安心', '商店', '防犯カメラ', '設置', '例', '防犯カメラ', '犯罪', '抑止', '犯罪', '発生', '犯人検挙', '地域', '安全', '安心', '寄与', '認識', '防犯カメラ', '新規設置', '更新', '撤去', '取付け', '商店', '支援', '東京', '補助制度', '活用', '商店活性推進事業補助', '令和', '新た', '防犯カメラ', '設置', '更新', '補助対象', '追加', '令和', '防犯カメラ', '新規設置', '予定', '商店', '支援', '予定', '具体', '設置場所', '警察', '関係機関', '協議', '防犯効果', '場所', '設置', '予定', '市', '路上', '設置', '防犯カメラ', '台数', '小学校', '通学', '中学校', '通学', '公園', '合計', '設置']",
3464,"次に、地域防災計画についてお答えいたします。本市の地域防災計画の修正に当たりましては、令和早期を目途に修正される東京地域防災計画を踏まえ、令和から地域防災計画の修正に着手し、令和の完成を予定しております。あわせて、班マニュアルなどの関連する各種マニュアルにつきましても、地域防災計画の修正内容を踏まえた改定を行ってまいりたいと考えております。今回の修正は、災害対策基本などの関連法令の改正や国の防災基本計画、東京地域防災計画との整合を図るとともに、首都直下地震による東京の被害想定が見直されたに伴う修正を行うとなります。また、避難行動要支援についてでございますが、現在、約,の方々を名簿に登録しております。避難行動要支援及び災害要援護の名簿情報につきましては、平常から西東京消防署、田無警察のほか、関係機関や民生委員の皆様などに提供しており、日頃の見守り、災害の安否確認や避難支援に活用していただくとしております。実際の避難支援には地域の皆様の御協力が大変重要であると考えており、発災の安否確認方法などの検討を進めるとともに、自治や防災市民組織などを含め、避難支援関係の皆様へ改めて御協力を依頼してまいりたいと考えております。","['地域防災計画', '本市', '地域防災計画', '修正', '令和早期', '目途', '修正', '東京地域防災計画', '令和', '地域防災計画', '修正', '着手', '令和', '完成', '予定', '班マニュアル', '関連', '各種マニュアル', '地域防災計画', '修正内容', '改定', '今回', '修正', '災害対策基本', '関連法令', '改正', '国', '防災基本計画', '東京地域防災計画', '整合', '首都直下地震', '東京', '被害想定', '修正', '避難行動', '支援', '現在', ',', '方々', '名簿', '登録', '避難行動', '支援', '災害', '援護', '名簿情報', '西東京消防署', '田無警察', 'ほか', '関係機関', '民生委員', '提供', '日頃', '災害', '安否確認', '避難支援', '活用', '避難支援', '地域', '協力', '大変重要', '発災', '安否確認方法', '検討', '自治', '防災市民組織', '避難支援関係', '協力', '依頼']","['地域防災計画', '地域防災計画', '地域防災計画', '地域防災計画', '災害', '災害', '防災市民組織']"
3465,"次に、防災行政無線についてお答えいたします。防災行政無線同報につきましては、令和に実施した音調査の結果を踏まえ、屋外の向きの調整や機器の変更などを行うで現状よりも良好な音を確保し、情報伝達の確実向上を図ってまいりたいと考えております。また、防災行政無線の設備につきましては、その多くが平成に導入した機器であるから、操作卓などの親設備の更新にも取り組むを予定しております。戸別受信につきましては、これまで約,のへの貸与を行ったでございますが、地形や近隣の建物などの影響により受信が難しい場所が発生しているから、同報防災行政無線の設備更新に合わせ、コミュニティＦＭの活用を含めまして、聞こえの改善についても検討してまいりたいと考えております。引き続き広く防災情報を市民の皆様にお伝えする手段として防災行政無線の適正な運用に努め、より一層情報伝達の精度向上に努めてまいりたいと考えております。","['防災行政無線', '防災行政無線', '報', '令和', '実施', '音調査', '結果', '屋外', '向き', '調整', '機器', '変更', '現状', '良好', '音', '確保', '情報伝達', '確実向上', '防災行政無線', '設備', '多く', '平成', '導入', '機器', '操作卓', '設備', '更新', '予定', '戸別受信', ',の', '貸与', '地形', '近隣', '建物', '影響', '受信', '場所', '発生', '報防災行政無線', '設備更新', 'コミュニティFM', '活用', '改善', '検討', '防災情報', '市民', 'お伝え', '手段', '防災行政無線', '適正', '運用', '情報伝達', '精度向上']",['戸別受信']
3466,次に、ＪＡ東京みらい直売の支援についてお答えいたします。ＪＡ東京みらいでは、令和におきまして、支店と田無支店の統合に併せて整備される西東京支店の敷地に農産物の直売店舗を併設すると伺っております。そこでは、市内農業の方々が栽培した野菜や果物を中心に西東京支店が販売する予定と伺っております。その、店舗の販売や冷蔵ショーケース、レジ機器やバックヤードの保冷などの備品を購入する費用の一部を本補助により支援し、市内農産物を販売しやすい環境を整えるで、市内農業の方々の農業経営の向上を図ってまいりたいと考えております。また、店舗の備品の充実により市内農産物が数多く並ぶ魅力ある売場を目指すで、販売の強化も図ってまいりたいと考えております。,"['JA東京', 'らい直売', '支援', 'JA東京', 'らい', '令和', '支店', '田無支店', '統合', '整備', '西東京支店', '敷地', '農産物', '直売店舗', '併設', '市内農業', '方々', '栽培', '野菜', '果物', '中心', '西東京支店', '販売', '予定', '店舗', '販売', '冷蔵ショーケース', 'レジ機器', 'バックヤード', '保冷', '備品', '購入', '費用', '一部', '補助', '支援', '市内農産物', '販売', '環境', '市内農業', '方々', '農業経営', '向上', '店舗', '備品', '充実', '市内農産物', '魅力', '売場', '販売', '強化']",
3467,次に、第行財政改革大綱策定についてお答えいたします。昨年２月、第行財政改革大綱の策定に向けまして、行財政改革推進に当たっての基本方針について行財政改革推進委員に諮問いたしました。現在の検討状況といたしましては、本年度においての行財政改革推進委員を開催し、大綱の構成とともに基本方針と推進項目の案について御意見を頂いたでございます。大綱の基本方針といたしましては、これまでも取組を進めております財政の健全や効果なサービス提供の仕組みと併せ、組織、職員に視点を向けた御意見を頂いております。具体には、生産年齢人口の減少に伴い、自治体においても労働の確保が困難となる時代の到来が予測されており、そういった課題に対応する、職員の能力向上や働きやすい職場、組織の強化に取り組む必要があるという視点でございます。引き続き令和の行財政改革推進委員におきましても御意見を頂きながら、第行財政改革大綱の策定を進めてまいります。,"['行財政改革大綱策定', '昨年2月', '行財政改革大綱', '策定', '行財政改革推進', '基本方針', '行財政改革推進委員', '諮問', '現在', '検討状況', '年度', '行財政改革推進委員', '開催', '大綱', '構成', '基本方針', '推進項目', '案', '意見', '大綱', '基本方針', '取組', '財政', '健全', '効果', 'サービス提供', '仕組み', '組織', '職員', '視点', '意見', '具体', '生産年齢人口', '減少', '自治体', '労働', '確保', '困難', '時代', '到来', '予測', '課題', '対応', '職員', '能力向上', '職場', '組織', '強化', '必要', '視点', '令和', '行財政改革推進委員', '意見', '行財政改革大綱', '策定']",['職場']
3468,次に、行政サービスにおけるエリア（）の検討についてお答えいたします。行政サービスにおけるエリア（）の再構築におきましては、多世代の住民が集うきっかけがある中学校を中心とする中学校を基本として、エリア（）の再構築を検討しております。現在、各学校においては、地域と学校が相互に連携・働し、幅広い地域の方々の参画を得ながら、学校を核とした持続可能な地域を目指す仕組みとして、コミュニティスクールや地域・学校働活動の取組が進められており、エリア（）の再構築における連携を検討しております。検討しておりますエリア単位での行政サービスといたしましては、市民にとって利便が高く、身近な相談窓口の設置やコミュニティなどの集える居場所の確保、地域のコーディネート機能の充実による地域の推進や健康を通じたつながりの強化などを想定しております。このな地域を通しまして、学校と地域の連携・働を促進するで住民同士の顔の見える関係をつくり、学校を核として日頃から地域住民がつながり、地域の課題を地域で解決するができるまちを進めてまいりたいと考えております。また、エリア（）での地域のにぎわいや地域振興といったにつきましては、今後、学校を核として、地域住民、団体、事業など地域における多様な主体が連携・働できる体制を構築してまいります。様々な行事や社会参加の機会を生み出すで、地域との連携などを含め、新たなにぎわいの創出につながると考えているでございます。,"['行政サービス', 'エリア', '検討', '行政サービス', 'エリア', '構築', '世代', '住民', 'きっかけ', '中学校', '中心', '中学校', '基本', 'エリア', '構築', '検討', '現在', '学校', '地域', '学校', '相互', '連携', '働', '地域', '方々', '参画', '学校', '核', '持続可能', '地域', '仕組み', 'コミュニティスクール', '地域', '学校働活動', '取組', 'エリア', '構築', '連携', '検討', '検討', 'エリア単位', '行政サービス', '市民', '利便', '身近', '相談窓口', '設置', 'コミュニティ', '居場所', '確保', '地域', 'コーディネート機能', '充実', '地域', '推進', '健康', 'つながり', '強化', '想定', '地域', '学校', '地域', '連携', '働', '促進', '住民同士', '顔', '関係', '学校', '核', '日頃', '地域住民', '地域', '課題', '地域', '解決', 'まち', 'エリア', '地域', 'にぎわい', '地域振興', '今後', '学校', '核', '地域住民', '団体', '事業', '地域', '多様', '主体', '連携', '働', '体制', '構築', '様々', '行事', '社会参加', '機会', '地域', '連携', '新た', 'にぎわい', '創出']",
3469,最後に、庁舎統合方針の見直しについてお答えいたします。令和と令和に実施をした庁舎施設の耐力度調査におきましては、保谷東分庁舎を除き、は活用可能との結果が示されました。また、令和に実施をいたしました庁舎設備改修調査委託におきましては、田無庁舎の改修費用と現在リース契約を行っている第庁舎を市が改修する場合の費用について調査をしたでございます。現在、調査結果を参考に、防災センター、保健福祉総合センターの施設の改修経費を試算しており、これらの結果や庁舎周辺施設の耐用年数を総合に判断しながら、庁舎統合の時期について見直しを図りたいと考えております。庁舎統合方針の見直しにより統合時期が定まりますと、旧保谷庁舎跡地につきましても、一時開放の期間やその後の暫定な跡地活用に係る期間の想定が可能となりますので、その期間を踏まえ、どのな活用ができるか改めて検討してまいります。,"['最後', '庁舎統合方針', '見直し', '令和', '令和', '実施', '庁舎施設', '耐力度調査', '保谷東分庁舎', '活用可能', '結果', '令和', '実施', '庁舎設備改修調査委託', '田無庁舎', '改修費用', '現在リース契約', '庁舎', '市', '改修', '場合', '費用', '調査', '現在', '調査結果', '参考', '防災センター', '保健福祉総合センター', '施設', '改修経費', '試算', '結果', '庁舎周辺施設', '耐用年数', '総合', '判断', '庁舎統合', '時期', '見直し', '庁舎統合方針', '見直し', '統合時期', '保谷庁舎跡地', '一時開放', '期間', 'その後', '暫定', '跡地活用', '期間', '想定', '可能', '期間', '活用', '検討']","['田無庁舎', '庁舎統合', '一時開放']"
3470,	:◯教育（）　恒久平和の願いについてお答えします。私の平和に対する認識につきましては、これからを担う西東京の子どもが平和の尊を心に刻むとともに、戦争を二度と起こさない、また起こさせないとの思いを醸成していくが重要であると考えております。そのには、日頃から自分と異なる考えを尊重するとともに、お互いの違いを認め、相手を思いやるの大切を学校教育活動のでしっかりと子どもに伝えてまいりたいと考えております。小中学校における主に平和に関わる教育については、学習指導要領に基づき、児童生徒の発達段階に応じて行われております。例えば小学の社会の授業では、空襲で大きな被害を受け、田無周辺だけでも約のが亡くなったや、平和を願って田無北口に平和のリングが設置されているなどについて触れながら、戦時の様子について調べ、身近な地域について理解を深める学習を行っております。また、小学の社会の授業では、世界平和の大切や我が国が世界において重要な役割を果たしているについて考えさせる指導をしております。中学校においても、社会の授業において大戦が人類全体に惨禍を及ぼしたを理解させる、日本国憲法の平和主義について理解を深め、我が国の安全と防衛及び国際貢献について考えさせる、戦争を防止し、世界平和を確立するの熱意と協力の態度を育てるなどについて指導しております。,"['', '◯教育恒久平和', '願い', '平和', '認識', '西東京', '子ども', '平和', '尊', '心', '戦争', '思い', '醸成', '重要', '日頃', '自分', '考え', '尊重', 'お互い', '違い', '相手', 'の大切', '学校教育活動', '子ども', '小中学校', '主', '平和', '教育', '学習指導要領', '児童生徒', '発達段階', '小学', '社会', '授業', '空襲', '被害', '田無周辺', '平和', '田無北口', '平和', 'リング', '設置', '戦時', '様子', '調べ', '身近', '地域', '理解', '学習', '小学', '社会', '授業', '世界平和', '大切', '我が国', '世界', '重要', '役割', '指導', '中学校', '社会', '授業', '大戦', '人類全体', '惨禍', '理解', '日本国憲法', '平和主義', '理解', '我が国', '安全', '防衛', '国際貢献', '戦争', '防止', '世界平和', '確立', '熱意', '協力', '態度', '指導']","['願い', '平和', '平和', '戦争', '平和', '平和', '平和', '戦争']"
3471,令和は、４月の西東京平和のに市内の全ての小中学校において校長による講話を実施します。また、中学については、郷土資料及びまちなか先生の活用や、市民のと働で作成したＤＶＤ「忘れてはいけない記憶　西東京にもあった戦争」の動画コンテンツを活用した教育活動を実施する予定でございます。今後も全教育活動を通じて平和に関わる教育を丁寧に実施し、児童生徒が平和に関する知識や理解を深め、平和を求める心情が育まれる各学校に指導してまいります。,"['令和', '4月', '西東京平和', '市内', '全て', '小中学校', '校長', '講話', '実施', '中学', '郷土資料', 'まちなか先生', '活用', '市民の', '働', '作成', 'DVD', '記憶西東京', '戦争', '動画コンテンツ', '活用', '教育活動', '実施', '予定', '今後', '教育活動', '平和', '教育', '丁寧', '実施', '児童生徒', '平和', '知識', '理解', '平和', '心情', '学校', '指導']","['校長', '戦争', '平和', '平和', '平和']"
3472,	:◯（）　御答弁ありがとうございました。私に与えられた時間が経過いたしましたので、この続きにつきましては予算特別委員で行ってまいりたいと思います。ありがとうございました。,"['', '◯', '時間', '経過', '続き', '予算特別委員']",
3473,	:◯（）　それでは、議長のお許しを頂きましたので、西東京市議会公明党　議員の代表質問に関連して質問させていただきます。,"['', '◯', 'お許し', '関連']",
3474,最初に、一言述べさせていただきます。昨日のニュース報道に、出生統計史上ので、危機な状況にあると首相が述べております。既に私が経験したのない少子高齢社会に突入しており、これまでの固定概念が通じない地域社会になっていると感じております。行政運営も、市長が掲げる次世代への責任ある選択を基軸とする将来を見据えた政策へ足早に進めていく必要があるとの思いを前提に、これより項目の質問をさせていただきますので、よろしくお願いいたします。,"['最初', '一言', '昨日', 'ニュース報道', '出生統計史上', '危機', '状況', '首相', '経験', '少子高齢社会', '突入', '固定概念', '地域社会', '行政運営', '次世代', '責任', '選択', '基軸', '将来', '政策', '足早', '必要', '思い', '前提', '項目', 'お願い']",
3475,最初に、利便の向上に向けたデジタルトランスフォーメーションより、東京の官民創プラットフォームを活用した取組の検討についてです。今、ネットで調べますと、自治体の官民連携プラットフォームの成功事例が幾つか出てきます。自治体が限りある財源ので少子高齢対策を見据えた魅力あるまちの目的で使われるが多いに感じております。今年は、既に西東京としてデジタル技術を持つ市民とマッチングしたと聞いております。まずはその経過と現状についてお伺いいたします。,"['最初', '利便', '向上', 'デジタルトランスフォーメーション', '東京', '官民創プラットフォーム', '活用', '取組', '検討', '今', 'ネット', '自治体', '官民連携プラットフォーム', '成功事例', '幾つ', '自治体', '限り', '財源', '少子高齢対策', '魅力', 'まち', '目的', '今年', '西東京', 'デジタル技術', '市民', 'マッチング', '経過', '現状']",
3476,次に、令和主要な取組の() 子どもにやさしいまちより、の一時保育事業の拡充についてです。ほど前に育児・介護休業の改正があり、育児休業がまでに延長されました。令和決算特別委員では、市内保育園のからの入所申請が少なくなっており、年度途中に定員を変更したりと様々工夫をされてきたを御答弁いただいております。今回、の入所を絞り、の入所を広げたに合わせて、の一時保育事業の拡充に至った目的についてお聞かせいただければと思います。,"['令和主要', '取組', '子ども', 'まち', '一時保育事業', '拡充', '前', '育児', '介護休業', '改正', '育児休業', '延長', '令和決算特別委員', '市内保育園の', '入所申請', '年度途中', '定員', '変更', '様々工夫', '今回', '入所', '入所', '一時保育事業', '拡充', '目的']",
3477,続きまして、() 健康で元気なまちより、多胎妊娠のの健診費用の自己負担の一部助成、診費用の償還払いについてです。令和第定例では、西東京の現状について、令和の多胎と妊娠を提出されたはとの報告を頂いております。また、産前産後事業としてケアプランに基づく支援のほか、令和よりふたごちゃんの会を設けて、母子同士のつながりの醸成を行っておられるとの。多胎妊娠が分かった時点から多胎特有の発育データや育児アドバイスに関する情報提供についても支援をしていく必要を述べられていました。このの健診費用の自己負担の一部助成、また健診費用の償還払いについて、様々な御意見をお聞きしながら検討されてのスタートではないかと感じております。事業の実施に至る背景についてお聞きいたします。,"['健康', '元気', 'まち', '多胎妊娠', '健', '費用', '自己負担', '一部助成', '費用', '償還払い', '令和', '定例', '西東京', '現状', '令和', '多胎', '妊娠', '提出', 'はと', '報告', '産前産後事業', 'ケアプラン', '支援', 'ほか', '令和', 'ちゃん', '会', '母子同士', 'つながり', '醸成', '多胎妊娠', '時点', '多胎特有', '発育データ', '育児アドバイス', '情報提供', '支援', '必要', 'の健', '費用', '自己負担', '一部助成', '健', '費用', '償還払い', '様々', '意見', '検討', 'スタート', '事業', '実施', '背景']",
3478,次に、西東京の地域包括ケアシステムの構築です。市長より現在、の柱として、 在宅療養の推進、 認知施策の推進、 介護予防・健康について取り組んでいるとのでした。また、改めて西東京地域包括ケアシステムの位置づけがある第西東京地域福祉計画を見ますと、１つとしまして高齢保健福祉計画・介護保険事業計画、２つとしまして障害基本計画、障害福祉計画・障害福祉計画、また３つとしまして子育ち・子育てワイワイプラン、この３つが関連ある計画とし、御高齢の、障害をお持ちの、子どもの計画と、それぞれに位置づけがあります。市長の発言されているの柱は、、高齢保健福祉計画・介護保険事業計画に施策の方向として触れておりますが、そのほか子どもや障害をお持ちのなど、どのに西東京地域包括ケアシステムとして関連をしているか、現時点での取組や今後の見通しをお答えいただければと思います。,"['西東京', '地域包括ケアシステム', '構築', '現在', '柱', '在宅療養', '推進', '認知施策', '推進', '介護予防', '健康', '西東京地域包括ケアシステム', '位置づけ', '西東京地域福祉計画', '高齢保健福祉計画', '介護保険事業計画', '障害基本計画', '障害福祉計画', '障害福祉計画', '育ち', '子育てワイワイプラン', '関連', '計画', '高齢', '障害', '子ども', '計画', 'それぞれ', '位置づけ', '発言', '柱', '高齢保健福祉計画', '介護保険事業計画', '施策', '方向', 'ほか子ども', '障害', '西東京地域包括ケアシステム', '関連', '現時点', '取組', '今後', '見通し']",
3479,次に、手話通訳の派遣受付の時間対応の拡充についてです。令和第定例では、会派議員より、夜間・週末の対応についての課題、また、時代に合った対象の拡充について御質問や意見を述べております。この間、派遣受付の時間対応の拡充に至った経緯についてお伺いいたします。,"['手話通訳', '派遣受付', '時間対応', '拡充', '令和', '定例', '夜間', '週末', '対応', '課題', '時代', '対象', '拡充', '意見', 'この間', '派遣受付', '時間対応', '拡充', '経緯']",
3480,次に、集える場とつながりのあるまちより、市民まつりについてです。多世代の交流の場であり、子どもも大人も楽しめる祭りとして、待ちに待った市民まつりの開催となります。市民の半数となるの参加となった平成を最後に実施を見合わせてきたでも、実行委員など市民の皆様と様々な検討をなされたと思います。これまでの取組や令和に開催する市民まつりのコンセプトについてお伺いいたします。,"['場', 'つながり', 'まち', '市民まつり', '世代', '交流', '場', '子ども', '大人', '祭り', '待ち', '市民まつり', '開催', '市民', '半数', '参加', '平成', '最後', '実施', '実行委員', '市民', '様々', '検討', '取組', '令和', '開催', '市民まつり', 'コンセプト']","['市民まつり', '祭り', '市民まつり', '市民まつり']"
3481,続いて、イングビル会議のリニューアルです。イングビルは、約にわたり商業ビルとしての活用のほか、駅から近く、市民が集いやすい場所として長年使われてきました。また、令和に庁舎機能再配置として庁舎から田無第庁舎などへ部署の移転がありましたが、その後も職員が会議が不足する場合はイングビルの会議を活用しておりました。改めてイングビルの今後の活用について令和第定例より市長の発言を振り返りますと、建物自体の老朽が進んでいる、また事業関係の入居が低下してきているから、田無北口再開発における代替ビルとしての役割は完了に向かっていると認識していますとのお言葉を頂いております。改めて今後の活用方法についてお伺いいたします。,"['イングビル会議', 'リニューアル', 'イングビル', '商業ビル', '活用', 'ほか', '駅', '市民', '場所', '長年', '令和', '庁舎機能', '配置', '庁舎', '田無', '庁舎', '部署', '移転', 'その後', '職員', '会議', '不足', '場合', 'イングビル', '会議', '活用', 'イングビル', '今後', '活用', '令和', '定例', '発言', '建物自体', '老朽', '事業関係', '入居', '低下', '田無北口', '開発', '代替ビル', '役割', '完了', '認識', '言葉', '今後', '活用方法']","['イングビル', 'イングビル', 'イングビル']"
3482,次に、子ども・地域応援企画提案事業の所管が企画政策から働コミュニティへ移行するについて、質問させていただきます。としまして、ホームページを見ますと、子ども・地域応援企画提案事業は、選定された市内の団体が行う公益な活動について経費の一部を助成する事業とあります。現在は助成との位置づけではありますが、今後、ＮＰＯ企画提案事業に含まれていくを考えますと、これからは行政と市民との働事業としての位置づけとして進めていくでしょうか、確認いたします。また、としまして、働事業であれば、庁の関係部署が連携し、市民と働しながら一つの事業を共に進めていく体制をつくっていかなければならないと考えております。これまでもＮＰＯ企画提案事業も様々な課題があったではないかと思います。今後、市民団体との働を進めるの庁の体制について伺います。,"['子ども', '地域応援企画提案事業', '所管', '企画政策', '働コミュニティ', '移行', 'ホームページ', '子ども', '地域応援企画提案事業', '選定', '市内', '団体', '公益', '活動', '経費', '一部', '助成', '事業', '現在', '助成', '位置づけ', '今後', 'NPO企画提案事業', '行政', '市民', '働事業', '位置づけ', '確認', '働事業', '庁', '関係部署', '連携', '市民', '働', '一つ', '事業', '体制', 'NPO企画提案事業', '様々', '課題', '今後', '市民団体', '働', 'の庁', '体制']",
3483,次に、安心・安全で快適なまちに関連して、空き家対策についてです。令和第定例で昨年７月時点の空き家件数はとお答えいただいております。令和事務報告は、苦情相談件数が物件としてとありましたので、市内でおおよその空き家の苦情相談が入っているになります。地域を巡りましても、空き家の近隣住民から管理されていない栽が伸びて隣の家を痛めてしまったり、鳥やネズミ、ハクビシン、タヌキのすみかとなっており、タヌキが疥癬にかかっている様子を写真でいただいたもありました。特定空家にならないまでも、か私のに苦情の相談を頂いております。令和元年度に策定いたしました西東京空き家対策計画では、地域住民が空き家の所有の気軽な相談相手や市への空き家の情報提供及び収集の仲介が期待されるとあります。しかしながら、居住していない所有との接点がなかなか持てず、お会いできても無料相談の参加まで御案内するに大変苦労されている様子をお聞きしております。市としまして、空き家の近隣住民へどのに対応されているか、お伺いいたします。,"['安心', '安全', '快適', 'まち', '関連', '空き家対策', '令和', '定例', '昨年7月時点', '空き家件数', '令和事務報告', '苦情相談件数', '物件', '市内', '空き家', '苦情相談', '地域', '空き家', '近隣住民', '管理', '栽', '隣', '家', '鳥', 'ネズミ', 'ハクビシン', 'タヌキ', 'すみか', 'タヌキ', '疥癬', '様子', '写真', '特定空家', '苦情', '相談', '令和', '年度', '策定', '西東京空き家対策計画', '地域住民', '空き家', '所有', '気軽', '相談相手', '市', '空き家', '情報提供', '収集', '仲介', '期待', '居住', '所有', '接点', '無料相談', '参加', '案内', '大変苦労', '様子', '市', '空き家', '近隣住民', '対応']","['空き家', '空き家', '近隣住民', '空き家', '空き家', '空き家', '近隣住民']"
3484,最後に、市民とともに発展するまちより、国民健康保険の据置きについてです。令和３月に策定された西東京国民健康保険財政健全計画を見ますと、国保加入の近くが、年金受給の多いからの年齢となっております。ガス・電気の高騰はニュース報道にあるですが、今年に入り食料の価格が高騰しており、総務によると、調査している品目の約が昨年より値上がりしているそうです。しかしながら、令和の年金基準は物価高騰には到底追いつかない程度でした。市民の毎日の生活に直結した問題と感じております。この、施政方針で出された令和の国民健康保険の据置きについて大変評価する反面、このしわ寄せが急激に来るのない、今後の財政健全計画の在り方について慎重に取り組まないとならないと感じております。そので、まずこの間の国民健康保険据置決定がなされるまでの経過と今後の財政健全計画の在り方についてどのに考えているかをお伺いします。,"['最後', '市民', '発展', 'まち', '国民健康保険', '据置', '令和3月', '策定', '西東京国民健康保険財政健全計画', '国保加入', '近く', '年金受給', '年齢', 'ガス', '電気', '高騰', 'ニュース報道', '今年', '食料', '価格', '高騰', '総務', '調査', '品目', '昨年', '値上がり', 'そう', '令和', '年金基準', '物価高騰', '程度', '市民', '毎日', '生活', '直結', '問題', '施政方針', '令和', '国民健康保険', '据置', '大変評価', '反面', 'しわ寄せ', '急激', '今後', '財政健全計画', '在り方', '慎重', 'この間', '国民健康保険据置決定', '経過', '今後', '財政健全計画', '在り方', '伺い']",['物価高騰']
3485,での質問となります。よろしくお願いいたします。,['お願い'],
3486,	:◯市長（）　初めに、東京の官民創デジタルプラットフォームを活用した取組の検討についてお答えいたします。本市では、行政と住民が働しながら、デジタル技術を用いて地域課題の解決を推進するに創設されました東京の官民創デジタルプラットフォームを活用した取組を進めているでございます。今年度は庁照会により挙げられました複数分野の課題をプラットフォームに提供し、そのうちスポーツ関連の課題がデジタル技術を持つ住民のなどから成るシビックテックとマッチングされたでございます。２月に実施されました官民創イベントでは、本市からシビックテックに対しまして、スポーツ関連情報の一元などについて課題提起を行っており、次回に実施されますイベントにおきまして、解決を御提案いただく予定となっております。御提案いただいた内容につきましては、改めて庁関係部署におきまして、その効果や運用コストなどを十分に検討したで導入を判断してまいりたいと考えております。,"['', '東京', '官民創デジタルプラットフォーム', '活用', '取組', '検討', '本市', '行政', '住民', '働', 'デジタル技術', '地域課題', '解決', '推進', '創設', '東京', '官民創デジタルプラットフォーム', '活用', '取組', '今年度', '庁照会', '複数分野', '課題', 'プラットフォーム', '提供', 'スポーツ関連', '課題', 'デジタル技術', '住民', 'シビックテック', 'マッチング', '2月', '実施', '官民創イベント', '本市', 'シビックテック', 'スポーツ関連情報', '一元', '課題提起', '次回', '実施', 'イベント', '解決', '提案', '予定', '提案', '内容', '庁関係部署', '効果', '運用コスト', '十分', '検討', '導入', '判断']",
