,text,Onlynouns,selectednouns
3102,	:◯都市整備部長（朝）　御指摘の、時間の限られた問題でもあろうかと認識しておりますので、私としてもスケジュールに合わせ、田無病院及び道路の関係の問題については、早急な取り組みをしていくというでございます。,"['', '◯都市整備部長朝', '指摘', '時間', '問題', '認識', 'スケジュール', '田無病院', '道路', '関係', '問題', '早急', '取り組み']",
3103,	:◯企画部長（成君）　庁舎の組織の配置の問題の御質問でございますけれども、私、当時合併協議の事務局長という立場、協議の協議に参加をしておりましたので、ちょっと記憶になくて申しわけないですけれども、時期に何月というまで特定できませんけれども、この協議の庁舎機能の配分の問題は、まだ協議が当然進行のですから、２月か３月ぐらいに、この組織原案とあわせて庁舎の機能配分を考えただろうと思います。実態として、このな組織の原案をもとに両市で具体に組織を検討して、最終にまとまってきたがその年の９月──去年ですね、９月ぐらいではなかったかと思うです。庁に合意をとって、この形でいこうと。そのに、当然のながら、庁舎にどのな組織を配置するかというが検討されたというに記憶しております。結果として、両庁舎を有効活用するという大前提がございますので、庁舎の機能配分は機能配分として、現実に庁舎を有効活用するとなると、ある程度スペース、容量を配分しながら、適正に職員が配置できるという前提に立てば、現段階では現在の形が一番理想だろうという形で、庁舎配分をした。組織につきましては、これからもいろいろ見直しはしますけれども、現段階の組織につきましては、そうした庁舎機能の配分の考え方とは別に、有効活用するという大前提を生かした形で配分させていただいたと、こういうでございます。,"['', '組織', '配置', '問題', '当時合併協議', '事務局長', '立場', '協議', '協議', '参加', '記憶', '申しわけ', '時期', '何月', '特定', '協議', '庁舎機能', '配分', '問題', '協議', '進行の', '2月', '3月', '組織原案', '庁舎', '機能配分', '実態', '組織', '原案', 'もと', '市', '具体', '組織', '検討', '最終', '年', '9月', '去年', '9月', '庁', '合意', '形', '庁舎', '組織', '配置', '検討', '記憶', '結果', '庁舎', '有効活用', '大前提', '庁舎', '機能配分', '機能配分', '現実', '庁舎', '有効活用', 'スペース', '容量', '配分', '適正', '職員', '配置', '前提', '段階', '現在', '形', '一番理想', '形', '庁舎配分', '組織', '見直し', '段階', '組織', '庁舎機能', '配分', '考え方', '有効活用', '大前提', '形', '配分']",['合意']
3104,	:◯市長（保谷範）　田無都市開発株式会社の件で御質問がございました。減損会計を導入される時期が早くとも遅くとも、田無都市開発株式会社の貸借対照に計上されている土地のが、時価評価すればになっているは事実でございます。ただ、私は市民にそのな事実が何らかの形で開示されなければならない。できるだけ詳しく市民の皆さんに開示されるが望ましいではないかなと思っているでございます。そして、最初私がこの問題を知り得たは、確かにおっしゃるに近々合併する旧保谷の市長であったでございます。関心がないと言えばうそになるでございまして、合併する相手の市のですから関心はございます。ただ、当時の知り得た情報ので、御質問にもあるな判断を、私は考えさせていただいたというでございます。この会社が継続していくは当たり前でございまして、直ちに解散したり、閉鎖したりするではない。逆で、これから安定した経営に向かって努力していくが、この田無都市開発株式会社の将来であると、私は思っているでございまして、所有する賃貸不動産の時価が幾らにいたしましても、十分な賃貸収入が確保されている、経営な問題はないと判断できるではないかと思います。全くの私企業ではこの問題は大した問題にならないかもしれません。もちろん会社によるかもしれませんけれども、ただしこの田無都市開発株式会社は公的資金が投入されている会社でございます。そういう意味では、株主として、またあそこに関与している市として、市民の納得のいく方法といいますか、これを開示する必要があるではないか、責任があるではないかなと、私は思っております。すべて納得しているではございません。これから先ほど申しました取締役就任を会社のにお願いするで、私が知り得た情報を市民の皆さんに開示させていただくによって公的資金を投入し、会社が今こういう状況にあると、将来の見通しはこうだというを市民の皆さんに知らせる責任が私にあるで、そういう意味で今回の行動をとらせていただいたでございます。 納得している状況であるではございません。やはりそれだけの立場をつくりませんと、商法単なる株主では限界があるというを、私の今回の調査のでも会得したでございまして……（「自分の責任はどうとるですか」と呼ぶあり）責任を私は明らかにしていきたいと思っておるでございます。,"['', '件', '減損会計', '導入', '時期', '田無都市開発株式会社', '貸借対照', '計上', '土地', '時価評価', '事実', '市民', '事実', '形', '開示', '市民', '皆さん', '開示', '最初私', '問題', '確か', '合併', '保谷', '関心', 'うそ', '合併', '相手', '市の', '関心', '当時', '情報', '判断', '会社', '継続', '当たり前', '解散', '閉鎖', '逆', '安定', '経営', '努力', '田無都市開発株式会社', '将来', '所有', '賃貸不動産', '時価', '幾ら', '十分', '賃貸収入', '確保', '経営', '問題', '判断', '私企業', '問題', '問題', '会社', '田無都市開発株式会社', '公的資金', '投入', '会社', '意味', '株主', '関与', '市', '市民', '納得', '方法', '開示', '必要', '責任', 'すべて納得', '先', '取締役就任', '会社の', 'お願い', '情報', '市民', '皆さん', '開示', '公的資金', '投入', '会社', '今', '状況', '将来', '見通し', '市民', '皆さん', '責任', '意味', '今回', '行動', '納得', '状況', '立場', '商法', '株主', '限界', '今回', '調査', '会得', '自分', '責任', '責任', '明らか']","['田無都市開発株式会社', '会社', '経営', '田無都市開発株式会社', '経営', '会社', '田無都市開発株式会社', '会社', '株主', '会社', '株主']"
3105,インターネットでも非常に大きな反響を呼んで、また市民の皆さんからもたくさんのアクセスがあったでございまして、現在も我々が考えているに大きな関心を呼んでいる問題であるというな認識を私は持っているでございます。選挙前かかわかりませんけれども、当時のに対して責任をどうのこうのではなくて、今やるべきはきちっとやって、そしてそれからの問題であると、私は考えているでございます。いろいろ考えはあると思いますけれども、その方法をとらせていただきたいと思います。,"['インターネット', '非常', '反響', '市民', '皆さん', 'たくさん', 'アクセス', '現在', '関心', '問題', '認識', '選挙前', '当時', '責任', '今', '問題', '考え', '方法']",
3106,	:◯（）　もう聞きますが、保健福祉部門のは９月に調整したというですけれども、これは月の田無の全で、保健福祉部門については田無庁舎というにペーパーで説明があったというです。時期が全然違っていますので、最終な決定方針をいつだれがされたかというを改めてお尋ねいたします。,"['', '◯', '保健福祉部門の', '9月', '調整', '月', '田無', '全', '保健福祉部門', '田無庁舎', 'ペーパー', '説明', '時期', '最終', '決定方針', 'お尋ね']",['田無庁舎']
3107,"市長、田無都市開発株式会社の問題で、選挙のはそういう認識でそう言ったけれども、今、西東京の初代市長の座について調べてみて、 は納得はしていないけれども、おおよそそういうかなというで、選挙のに訴えたは違ったと、間違っていたというについてお認めになりますか。それは関係ないというではないですね。これは政治の責任として、多くの有権者に対して市長はそのを訴えたです。経営悪化と、住専と同じと、異常なだと、これは市長のチラシので訴えているです。（「も使ったは異常だよ」と呼ぶあり）いや、 ,の貸付を解消しているです、それは共産党は別。田無市議会の議決ですから、市長、その問題について、選挙で有権者に自分が政策として訴えたと、今いざ市長になって……（「有権者が判断しただよ」と呼ぶあり）今、 ではないにしても、おおよそ特に問題ないというに理解をした、市長選挙で訴えたは間違っていたというをお認めになりますか。","['田無都市開発株式会社', '問題', '選挙の', '認識', '今', '西東京', '座', '納得', '選挙の', '認め', '関係', '政治', '責任', '多く', '有権者', '経営悪化', '住専', '異常', 'チラシ', '異常', ',', '貸付', '解消', '共産党', '別', '田無市議会', '議決', '問題', '選挙', '有権者', '自分', '政策', '今', '有権者', '判断', '今', '問題', '理解', '認め']",['田無都市開発株式会社']
3108,	:◯市長（保谷範）　選挙当時のが質問の主題になってきたながいたしますけれども、私は間違っていたとは思っていません。あの時点で知り得た情報ので判断をさせていただいたと。ですから、市民の皆さんも私の判断がすべて正しいと思って皆さんがそう考えたかどうかわかりませんけれども、それぞれの立場でそれぞれのが考えたではないかなと思います。その考えは今でも持ち続けております。したがいまして、間違っていたとか、そのに対して責任をとるというは毛頭考えておりません。ただ、今度は西東京市長に就任をさせていただいたでございます。関心のある事業であるはだけは事実、これは不動のだと私は思っています。そういうで、今度は経営責任として市民の皆さんに開示するによって御理解をいただくというでございます。そこで市民の皆さんは、市長になる前の保谷範の言っているは間違っていたかと思うか、そのであったかというの現象が出てくるではないかなと、私は思っているでございます。,"['', '主題', '時点', '情報', '判断', '市民', '皆さん', '判断', 'すべて', '皆さん', 'それぞれ', '立場', 'それぞれの', '考え', '今', '責任', '今度', '就任', '関心', '事業', '事実', '不動の', '今度', '経営責任', '市民', '皆さん', '開示', '理解', '市民', '皆さん', '前', '保谷範', '現象']",
3109,	:◯（）　市長、政治はやはり自分の発言に責任を持たなければいけないというですね。状況が変わった、環境が変わったから、違うだというにはならないと思います。ましてや、市長がそれを訴えられて当選されたというは、多くの有権者に田無都市開発株式会社はそういう問題を抱えているだというの印象を持たせた、現状で、市長の後援も含めて、支持も含めて、どれだけの人かははかれませんけれども、そういうな理解をしているです、市長はそういうに訴えてきたですから。今、これはも申し上げますけれども、どうやらそうではないというであれば、それは違っていたという、これは当たり前のですよね。そのについて私は一切説明はしませんし、責任をとるというはしないとおっしゃっていますけれども、これは市長、政治として、あるいは市長として責任があるじゃないですか。自分の支持、有権者に対して、田無都市開発株式会社はそういう現状なだというを言ってきたです。これは訂正しなきゃいけないですね。これはやらないですか。,"['', '政治', '自分', '発言', '責任', '状況', '環境', '当選', '多く', '有権者', '田無都市開発株式会社', '問題', '印象', '現状', '後援', '支持', '人', '理解', '今', '当たり前の', '一切説明', '責任', '政治', '責任', '自分', '支持', '有権者', '田無都市開発株式会社', '現状', '訂正']","['田無都市開発株式会社', '田無都市開発株式会社']"
3110,	:◯市長（保谷範）　御質問のお立場といいますか、意向からすれば、今、私に対する質問のな意見になると思います。私はもちろん私の選挙も含めまして、責任をとれとかいうではなくて、責任がないとは言っていません。そういう意味でこの会社に対して経営参画をするによって、まず市民の皆さんに第な義務だと思いますけれども、報告をさせていただくだと思います。正直言いまして、この会社は先ほど申しましたに全国で言われているな会社といいますか、倒産寸前のな会社の状況にはもちろんないでありますけれども、民間会社としての経営のでは、まだまだ大きなこれからやるべき問題を抱えた会社であるだけは事実です。安定した経営が営まれているとは、残念ながらまだ言える状況ではございません。そういう意味で、私の考えを申し上げたでございまして、これから経営改善、可能なは改善していかなきゃいけないでしょうし、公金をつぎ込んでいるでありますから、市民の皆さんに安心してもらえるな方策をとっていかなきゃならない、これは経営としての責任だと、私は思っているでございます。ですから、取締役に就任できるかどうかわかりませんけれども、希望は申し上げて、これから私の目でしっかりと、知識は、専門ではございませんから、わからないは専門に聞くによって、しっかりとしたこの会社の経営体制を位置づけて、これから取り組んでいく、これが私のこれからの責任を果たす方法と考えているでございます。,"['', '立場', '意向', '今', '意見', '選挙', '責任', '責任', '意味', '会社', '経営参画', '市民', '皆さん', '義務', '報告', '正直', '会社', '先', '全国', '会社', '倒産寸前', '会社', '状況', '民間会社', '経営', '問題', '会社', '事実', '安定', '経営', '残念', '状況', '意味', '考え', '経営改善', '可能', '改善', '公金', '市民', '皆さん', '安心', '方策', '経営', '責任', '取締役', '就任', '希望', '目', '知識', '専門', '専門', '会社', '経営体制', '責任', '方法']","['会社', '会社', '会社', '会社', '経営', '会社', '経営', '経営', '会社']"
3111,〔「議長、議事進行について」と呼ぶあり〕,[],
3112,	:◯（）　ただいま質問の求めておりますと、市長が答弁されております先の話とは内容が違っております。今回のこの件に関しましては、市長選挙の問題もあるかと思いますが、３月からの答弁も含めまして、３月には市長は、その背景をもとに、この株式会社の役員を引き受けないと明言をされております。しかし、今回は公認会計士の判断を求めた、問題のない株式会社であると判断をされたと言っておられます。そこのに対して、その発言に対しての責任をどうお考えなかという質問でありまして、どう聞いていても先にどういうにお考えなかというではありません。私は、客観に聞いておりますが、ここの関係を明らかにし、明確な答弁をしていただけるに、議長のでお取り扱いよろしくお願いいたします。,"['', '◯', '先', '話', '内容', '今回', '件', '問題', '3月', '3月', '背景', 'もと', '株式会社', '役員', '明言', '今回', '公認会計士', '判断', '問題', '株式会社', '判断', '発言', '責任', '考えなか', '先', '考えなか', '客観', '関係', '明らか', '明確', '取り扱い', 'お願い']",
3113,	:◯副議長（）　議長のから市長に要望いたします。質問に対する答弁は、的確にお願いいたします。,"['', '◯', '要望', '的確', 'お願い']",
3114,	:◯市長（保谷範）　申しわけございません。これからのではなくて、どっちかといえば過ぎた、また現在までのというに置きかえて答弁をさせていただきます。これは私の言葉かどうか知りませんけれども、 問題がないと言っているではございません。今世間で言われている第セクター会社のいろいろな例がございます。それから思ったら良好な状況に、倒産寸前のなセクよりはいい状況にあると、ただ、まだまだ経営状態は安定した軌道に乗っているとは言い切れないという、私の、いろいろな人からの知識で、また調査の段階で判断をしたでございます。そういう意味で、経営責任というで、現在の経営の皆さんが頑張っていらっしゃるは、もちろん十分承知しておりますけれども、本来、株主の代表として、この会社の経営に深くタッチして知るは可能かどうか、これはどなたに聞いても不可能であると、株主だけでは不可能であるという判断をいただいたでございます。私としましても、選挙申し上げたに対する責任をとる意味でも、しっかりとした考えを持って、この会社の経営内容を、自分の主観を入れないで、市民の皆さんに発表させていただきたいというが念願でございまして、まだ選挙のに言ったに対して、責任だとかいう段階ではないと、私は思っているでございます。もろ申し上げたに対しては、自分なりに責任を持って対処していくという考えでございます。,"['', '現在', '言葉', '問題', '世間', 'セクター会社', 'いろいろ', '例', '良好', '状況', '倒産寸前', 'セク', '状況', '経営状態', '安定', '軌道', 'いろいろ', '人', '知識', '調査', '段階', '判断', '意味', '経営責任', '現在', '経営', '皆さん', '十分承知', '本来', '株主', '代表', '会社', '経営', 'タッチ', '可能', '不可能', '株主', '不可能', '判断', '選挙', '責任', '意味', '考え', '会社', '経営内容', '自分', '主観', '市民', '皆さん', '発表', '念願', '選挙の', '責任', '段階', 'もろ', '自分', '責任', '対処', '考え']","['経営', '株主', '会社', '経営', '株主', '会社', '対処']"
3115,	:◯（）　議論がかみ合わないといいますか、質問に答えていただいていないので、これはずっとやっていても時間が終わりますけれども、もう聞きますが、経営悪化はしていないというを市長、僕らは毎年旧市議会でも経営状況の報告はいただいていました。年間の収支は黒字だったです。市長、経営悪化はしていないという今の認識です。市長選挙のは、有権者に対して経営悪化をしているというを言っていたです。これは認識が違っていますね、市長。このについては、１月に有権者に訴えてきた経営悪化、住専と同じだと訴えてきたは、現状認識、事実認識が違っていたというはお認めになりますか。,"['', '◯議論', '時間', '経営悪化', '毎年', '市議会', '経営状況', '報告', '年間', '収支', '黒字', '経営悪化', '今', '認識', '有権者', '経営悪化', '認識', '1月', '有権者', '経営悪化', '住専', '現状認識', '事実認識', '認め']",
3116,	:◯市長（保谷範）　端的に言いますと、田無都市開発株式会社は賃貸経営です。地権のの権利、またはそれを借りる店子といいますか、私の知っている範囲ですけれども、ちょっとバランスが崩れますと厳しい状況に立ち入るは事実です。それは経営の努力、社員の努力によって、バランスが保たれているは私は事実だと思います。考え方によれば厳しいそういう不安定な状況にある──最悪じゃないですよ、もちろん。そういうではなくて、そういう不安定のであるは事実だと思います。,"['', '田無都市開発株式会社', '賃貸経営', '地権', '権利', '店子', '範囲', 'バランス', '状況', '事実', '経営', '努力', '社員', '努力', 'バランス', '事実', '考え方', '不安定', '状況', '最悪', '不安定の', '事実']","['田無都市開発株式会社', '経営']"
3117,〔発言する多し〕,['発言'],
3118,	:◯副議長（）　お静かに願います。答弁です。,"['', '◯', '静か']",
3119,	:◯市長（保谷範）　続けます。そういう意味で、決して安定経営とは言っていません。さっき申したに、日本のほかにある第セクから比べれば、今地権のとかそういう経営の努力のおかげで、バランスのとれた経営がされていると。ちょっと間違いますと、経営悪化に突入するもありますし、ちょっとうまくいけば、逆に良好に転じるという状況にある会社と、私は判断しているでございます。したがいまして、そういうはないと思いますけれども、これ公的資金を投入するなは絶対に避けなきゃいかんし、ますます市民の皆さんの誤解を呼ぶは事実でありますから、公的資金はもう投入してしまったでありますから、これをいかに有効に生かしていくかというが、これから経営に要求される大きな課題ではあると、私は思っております。したがいまして、間違えば、また御質問になるかもしれませんけれども、住専とかそういう形になる可能も十分はらんでいる会社であるだけは申し上げさせていただきたいと思います。,"['', '意味', '安定経営', 'さっき', '日本', 'ほか', 'セク', '地権', '経営', '努力', 'おかげ', 'バランス', '経営', '経営悪化', '突入', '逆', '良好', '状況', '会社', '判断', 'これ公的資金', '投入', '絶対', '市民', '皆さん', '誤解', '事実', '公的資金', '投入', '有効', '経営', '要求', '課題', '住専', '形', '可能', '十分', '会社']","['経営', '経営', '会社', '経営', '要求', '会社']"
3120,	:◯（）　もうも伺っているですが、それは経営が極めて安定しているとは言えないけれども、必死に経営努力をしながら、単年度黒字を出しているがここの田無都市開発株式会社の現状なです。増減資の問題は、ここでは多く申し上げませんけれども、いわゆる会計ビッグバン、減損処理を導入をしたというがその背景にあるでございますけれども、これは今いろいろな企業でやっているでございます。私がも申し上げているは、市長が１月に有権者に訴えた田無都市開発株式会社は経営悪化をしていると、責任を追及するだと、けしからんというに言った認識と、実際に今、長になられていろいろ調べて、公認会計士の専門の意見を聞いてみた、経営悪化はしていないとおっしゃっています。これははっきり違うです。そうすると選挙で訴えたの認識は間違っていたというにお認めになりますかと、これが１つ。その後３月に、役員にはならないと言っていたは、なるというで変わったはありますけれども、まずは今まで市長選挙で訴えられた、これが今実際に市長が株主の最高責任として調べて、そうじゃなかっただというについて、これももうくらい言っていますけれども、事実が違っていたと、認識が違っていたというはお認めになりますか。,"['', '◯', '経営', '安定', '必死', '経営努力', '年度黒字', '田無都市開発株式会社', '現状', '増減資', '問題', '会計ビッグバン', '減損処理', '導入', '背景', '今いろいろ', '企業', '1月', '有権者', '田無都市開発株式会社', '経営悪化', '責任', '追及', 'けしからん', '認識', '今', '長', '公認会計士', '専門', '意見', '経営悪化', '選挙', '認識', '認め', 'その後3月', '役員', '今', '今', '株主', '最高責任', '事実', '認識', '認め']","['経営', '田無都市開発株式会社', '田無都市開発株式会社', '株主']"
3121,	:◯副議長（）　市長答弁。端的にお願いします。,"['', '◯', '端的', 'お願い']",['端的']
3122,	:◯市長（保谷範）　減損会計を取り入れた、これは将来に向かって経営にそれなりの危惧があるから取り入れただと思います。これは早い、遅いは別といたしまして、その会計を取り入れただと私は思います。したがいまして、の土地がになったというでございます。そういう意味では、この減損会計を取り入れないで、それは可能かどうかは別としまして、非常に怖い状況にあったではないかなと、私は思っているでございます。したがいまして、私の選挙に申し上げた考え方は間違ってはいないと、現在でも思っております。,"['', '将来', '経営', 'それなり', '危惧', '別', '会計', '土地', '意味', '減損会計', '可能', '別', '非常', '状況', '選挙', '考え方', '現在']",['経営']
3123,	:◯（）　また、今の発言でびっくりしました。もう最初の発言に戻ってしまいましたね。これはここで議論しても時間がありませんので、私の質問を終わりますけれども、市長、これは非常に重要な問題なです。選挙ので、有権者に自分の政策を訴えて、そので支持をいただく、これは選挙の公約ですから、やはり多くの有権者に対して、経営悪化している会社に血税投入けしからんというですと、そのままみんなそう思うです。これについては、市長、情報の公開だとか説明責任というは、私も議会でもそのに言ってきたでございますけれども、市長が認めるか認めないかというについて、お答えいただかなかったは大変残念でございますし、最後に、私の言ったは間違いなかっただと、言葉は悪いですけれども、開き直りともとれるな発言をされたは、非常に残念に思っております。また、改めてこの問題については取り上げさせていただきます。,"['', '◯', '今', '発言', 'びっくり', '最初', '発言', '議論', '時間', '非常', '重要', '問題', '選挙', '有権者', '自分', '政策', '支持', '選挙', '公約', '多く', '有権者', '経営悪化', '会社', '血税投入けしからん', '情報', '公開', '説明責任', '議会', '大変残念', '最後', '間違い', '言葉', '発言', '非常', '残念', '問題']","['会社', '説明責任']"
3124,	:◯副議長（）　市民クラブの関連質問をお受けいたします。,"['', '◯']",
3125,	:◯（）　市民クラブ相馬議員の代表質問に関連して、子育て支援についての質問、それから環境基本条例及び計画、環境への負荷を低減するの環境管理システムＩＳＯ 認定取得についての質問を行います。,"['', '関連', '子育て支援', '環境基本条例', '計画', '環境', '負荷', '低減', '環境管理システムSO認定取得']","['子育て支援', '環境基本条例']"
3126,、子育て支援についてです。時間がありませんので、簡略に行います。質問のは、待機児童解消の目標についてであります。３月の定例では、待機児童解消として、大幅な定員を図るとの答弁がありましたが、平成４月現在の待機児童と、今年度の定員の見込み及び平成４月の待機児童の見込みと、それ以降の具体な数値目標と期限についてお伺いいたします。,"['子育て支援', '時間', '簡略', '待機児童解消', '目標', '3月', '定例', '待機児童解消', '大幅', '定員', '平成4月現在', '待機児童', '今年度', '定員', '見込み', '平成4月', '待機児童', '見込み', 'それ以降', '具体', '数値目標', '期限']",['子育て支援']
3127,"質問の、男女共同参画会議の「仕事と子育ての両立支援に関する専門委員」が、５月にまとめた子育て支援に関する最終報告によりますと、に、に全国の保育の入所待機をにする、総定員を来年度、までにふやす。さらに学童保育施設を同年度までに約 ,ふやして、計 ,とするという発表を行っています。また、東京は平成より都の独自の基準による認証保育制度の導入を決定し、都内の認可保育不足による待機児童解消を図ろうとしております。このに関しましては、都の説明が５月と５月に実施されまして、約 団体が参加したと報じられております。参加団体のには、小田急ですとか京王、小田急商事、ほか社会福祉法人、ＮＰＯが参加されていると報じられております。親が通勤途中に子どもを送り迎えできる「駅前保育」（Ａ）を、小規模な「保育」からの格上げ（Ｂ）を 設置するとしております。それでもまだまだ働くお母さんのニーズは十分満たされないというをニュースでは報じられております。の子育て支援に関する最終報告、それから認証保育制度について、西東京の子育て支援の将来を展望する観点から、どのに受けとめて、どのに対応なされるかについて、まず子育て支援について御質問します。","['男女共同参画会議', '仕事', '子育て', '両立支援', '専門委員', '5月', '子育て支援', '最終報告', '全国', '保育', '入所待機', '定員', '来年度', '学童保育施設', '年度', ',', ',', '発表', '東京', '平成', '都', '独自', '基準', '認証保育制度', '導入', '決定', '都内', '認可保育不足', '待機児童解消', '都', '説明', '5月', '5月', '実施', '団体', '参加', '参加団体の', '小田急', '京王', '小田急商事', 'ほか社会福祉法人', 'NPO', '参加', '親', '通勤途中', '子ども', '送り迎え', '駅前保育', 'A', '小規模', '保育', '格上げB', '設置', 'お母さん', 'ニーズ', '十分', 'ニュース', '子育て支援', '最終報告', '認証保育制度', '西東京', '子育て支援', '将来', '展望', '観点', '対応', '子育て支援']","['子育て支援', '子育て支援', '子育て支援', '子育て支援']"
3128,それから、環境基本条例及び計画と環境への負荷を低減するの環境管理システムＩＳＯ 認証取得についてです。施政方針で示された環境基本条例、環境基本方針に対するＩＳＯ の位置づけと役割について、また認定取得の時期について、計画があればあわせて答弁願います。,"['環境基本条例', '計画', '環境', '負荷', '低減', '環境管理システムSO認証取得', '施政方針', '環境基本条例', '環境基本方針', 'SO', '位置づけ', '役割', '認定取得', '時期', '計画']","['環境基本条例', '環境基本条例']"
3129,は、ＩＳＯ を行政が取得するにより期待される効果、求める効果は何かについてお聞きいたします。,"['SO', '行政', '取得', '期待', '効果', '効果']",
3130,を終わります。,[],
3131,	:◯児童青少年部長（）　ただいまの御質問について子育て支援の関係でお答えいたします。,"['', '◯児童青少年部長', 'いま', '子育て支援', '関係']",['子育て支援']
3132,４月現在の待機でございますけれども、が、が、がで の待機児童がございます。これに対しまして、本年改修を予定しておりますやぎさわ、しもや保育園のがございまして、こちらのでの受け入れができるとなっております。また、公立保育園の受け入れにつきましては、既存の施設の有効活用、例えばの混合保育を実施するとか、また施設基準の見直し、また定員の弾力、これらにつきましては、旧田無地区の保育園では実施していなかったでございまして、これらについても今後検討すべく、庁に検討委員を設置して検討するにしております。また、今後は今回の内閣における政策の一つに待機作戦というで、施策にのっているでございますが、これが交付が出るになれば、新規事業計画の前倒しでございますとかが可能になってくると思います。しかしながら、待機をにするというには、いつでも受け入れられるに、保育にあきをつくっておくが必要になりまして、現実には非常に厳しいというが実感でございます。今後は、認可保育の認証保育への移行、また助成制度のあり方、また駅前保育の企業参入の促進につきまして、現場職員を中心とした庁検討委員を立ち上げまして、検討する準備を進めてきているでございます。,"['4月現在', '待機', '待機児童', '本年改修', '予定', '保育園の', 'こちらの', '受け入れ', '公立保育園', '受け入れ', '既存', '施設', '有効活用', '混合保育', '実施', '施設基準', '見直し', '定員', '弾力', '田無地区', '保育園', '実施', '今後検討', '庁', '検討委員', '設置', '検討', '今後', '今回', '内閣', '政策', '一つ', '待機作戦', '施策', '交付', '新規事業計画', '前倒し', '可能', '待機', '保育', '必要', '現実', '非常', '実感', '今後', '認可保育', '認証保育', '移行', '助成制度', 'あり方', '駅前保育', '企業参入', '促進', '現場職員', '中心', '庁検討委員', '検討', '準備']","['保育園', '認証保育']"
3133,	:◯環境防災部長（）　環境関係について御質問がありましたので、私のから御答弁をさせていただきたいと思います。,"['', '◯環境防災部長環境関係', '私の']",
3134,環境基本条例、環境基本計画、ＩＳＯ の認証取得については、それぞれ今まで両市の庁検討、市民会議のでいろいろ検討されてきたは事実でございます。それらをもとに今度は新たに市民参加により、環境基本条例の制定に向けて努力を進めていきたいと、でき得るならば、今年度には環境基本条例の制定まで持っていきたいと考えております。この環境基本条例のに、仮称ではございますが環境市民会議を設けて、西東京総合計画と整合を持たせた西東京の環境基本計画の策定を進めてまいりたいと。これらについては若干市民の皆様からの御協力をいただきながら進めてまいるというで、からの着手というな形にしていきたいと考えております。,"['環境基本条例', '環境基本計画', 'SO', '認証取得', 'それぞれ今', '市', '庁検討', '市民会議', '検討', '事実', 'もと', '今度', '新た', '市民参加', '環境基本条例', '制定', '努力', '今年度', '環境基本条例', '制定', '環境基本条例', '仮称', '環境市民会議', '西東京総合計画', '整合', '西東京', '環境基本計画', '策定', '若干市民', '協力', '着手', '形']","['環境基本条例', '市民会議', '環境基本条例', '環境基本条例', '環境基本条例']"
3135,また、ＩＳＯ の認証取得についても、過日これらの取得の説明があったでございますが、西東京の事例を出して講師のにいろいろな面でお聞かせいただきました。西東京の場合、これから始めた場合には、最低でもは準備期間も必要だろうというなが言われております。ただ、そうはいっても、今までも進めてきた事例もございますので、、今年度から着手をし、でき得る当初には予備審査に入れる努力を進めていきたい。,"['SO', '認証取得', '過日これら', '取得', '説明', '西東京', '事例', '講師の', 'いろいろ', '面', '西東京', '場合', '場合', '最低', '準備期間', '必要', '今', '事例', '今年度', '着手', '当初', '予備審査', '努力']",
3136,それから、このＩＳＯ の認証取得の効果というでございますが、環境への負荷の低減効果はもちろんでございます。コストダウンについても効果がある、またこの行政手法の変革、市民事業への環境保全意識の波及効果というなが挙げられると思いますが、何よりも行政の環境配慮に対する信頼の向上がに挙げられると思います。これらを目指して、認証取得がも早くできますに、我々一同としても努力を進めてまいる覚悟でございますので、御理解をお願いしたいと思います。,"['SO', '認証取得', '効果', '環境', '負荷', '低減効果', 'コストダウン', '効果', '行政手法', '変革', '市民事業', '環境保全意識', '波及効果', '行政', '環境配慮', '信頼', '向上', '認証取得', '我々一同', '努力', '覚悟', '理解', 'お願い']",['覚悟']
3137,	:◯（）　簡単に再質問させていただきます。,"['', '◯簡単']",
3138,弾力な考え方でもって施設の運用、待機解消を図るというを、ぜひこれからも実施していっていただきたいと思うですが、１つだけ子育て支援に関しまして、旧田無では、田無子ども家庭支援計画として、田無エンゼルプランというがありました。旧保谷でこれがあったかどうか、西東京として、こういうをつくるべきと私は考えるですが、いかがでございましょうか、これ。,"['弾力', '考え方', '施設', '運用', '待機解消', '実施', '子育て支援', '田無', '田無子ども家庭支援計画', '田無エンゼルプラン', '保谷', '西東京', 'いかが']",['子育て支援']
3139,それから、ＩＳＯに関しまして、の期間が必要というの予測から、に予備審査を受けられる予定であるという答弁だったと思うですけれども、いろいろな先進で実施されているもありますので、先進市もそうですし、市内企業もやっているもありますので、どんどん外へ出ていってもらって、ぜひ取り組んでいただきたいというを申し述べまして、私の関連質問を終わります。エンゼルプランの取り組みについての答弁だけお願いします。,"['SO', '期間', '必要', '予測', '予備審査', '予定', 'いろいろ', '先進', '実施', '先進市', '市内企業', '外', 'エンゼルプラン', '取り組み', 'お願い']",
3140,	:◯児童青少年部長（）　エンゼルプランでございますが、旧田無についてはございましたが、旧保谷ではつくっておりません。新市におきましては、に支援計画策定のの基礎調査をいたしまして、から策定委員を立ち上げまして、計画していく予定にしております。,"['', '◯児童青少年部長エンゼルプラン', '田無', '保谷', '新市', '支援計画策定', '基礎調査', '策定委員', '計画', '予定']",['新市']
3141,	:◯副議長（）　引き続き議員に市民クラブの関連質問を許します。,"['', '◯', '市民クラブ']",['市民クラブ']
