,text,Onlynouns,selectednouns
2591,"３つはリサイクルプラザについてですこれについても多くの議員の皆さんから質問があり市長の御答弁があったです市長は計画の見直しの５つの視点ですか今回見直しの考え方というでを示されましたこれについてはもうわかりました私はこのリサイクルプラザについては前市長のから見直しをすべきであるというを申し上げてきましたこのリサイクルプラザにつきましては土地開発公社が市の要請を受けて土地を先行取得したですその代金が約現行計画では施設建設が年間のランニングコストが,約,となっています市長はマニフェストのでリサイクルプラザのの抜本な見直しというを掲げられていますよね市長の選挙のには保谷南口再開発福祉会館のかえそれからリサイクルプラザの３つが市民の皆さんが注目した事業を見直すだろうかどうだろうかという一つの争点であったと私は考えるですねそので福祉会館と保谷南口再開発については現行行くという方針が示されたです残るはこのリサイクルプラザだけなです実施をおくらせて見直しをすると決断されたですからぜひ実りあるにしていただきたいというに思うです","['リサイクルプラザ', '多く', '皆さん', '計画', '見直し', '視点', '今回見直し', '考え方', 'リサイクルプラザ', '見直し', 'リサイクルプラザ', '土地開発公社', '市', '要請', '土地', '先行取得', '代金', '現行計画', '施設建設', '年間', 'ランニングコスト', ',', ',', 'マニフェスト', 'リサイクルプラザ', '抜本', '見直し', '選挙の', '保谷南口', '開発福祉会館の', 'リサイクルプラザ', '市民', '皆さん', '注目', '事業', '一つ', '争点', '福祉会館', '保谷南口', '開発', '現行', '方針', 'リサイクルプラザ', '実施', '見直し', '決断']","['リサイクルプラザ', 'リサイクルプラザ', 'リサイクルプラザ', 'マニフェスト', 'リサイクルプラザ', '抜本', '保谷南口', 'リサイクルプラザ', '保谷南口', 'リサイクルプラザ']"
2592,前回の所信表明についての質問のでも私は申し上げましたけれどもこの見直しに当たっては１つはベースからの見直しそれからもう１つはリサイクルプラザをつくるであれば合併特例が活用できるな形でしかもランニングコストが下がるな見直しが必要じゃないかというに考えていますそしての方針としては清掃業務については民間委託を目指しているですからに予定されている現業職員の皆さんの詰所というを新たにつくるというについてはぜひ再検討していただきたいというに思うですが市長の御見解をお伺いいたします,"['前回', '所信表明', '見直し', 'ベース', '見直しそれ', 'リサイクルプラザ', '合併特例', '活用', '形', 'ランニングコスト', '見直し', '必要', '方針', '清掃業務', '民間委託', '予定', '現業職員', '皆さん', '詰所', '新た', '検討', '見解']","['ベース', 'リサイクルプラザ', '合併特例', '民間委託']"
2593,４つ女性施策についてお伺いいたしますこれについても御質問があったですが女性施策につきましては私はドメスティック・バイオレンスというは非常に深刻な人権問題であるというに考えますそして本来このＤＶの被害の救済生活支援というは行政がやるべきだというに考えるですねしかしながら行政がやるとその場所が知られてしまうというなもあり現在は民間有志のボランティアが担っているですけれども家賃につきましても収入がないで非常に苦労をされています近隣でもかにおいては既にＤＶのセンターに対する補助がなされているですが本市としてもぜひ実施していただきたいと思うですが市長のお考えをお伺いいたします,"['女性施策', '女性施策', 'ドメスティック・バイオレンス', '非常', '深刻', '人権問題', '本来', 'DV', '被害', '救済生活支援', '行政', '行政', '場所', '現在', '民間有志', 'ボランティア', '家賃', '収入', '非常', '苦労', '近隣', 'DV', 'センター', '補助', '市', '実施', '考え']",
2594,東大農場についてお伺いいたしますこれにつきましても先般多くの皆さんから御質問があったですが通告いたしましたに施政方針にある市民参加による検討組織をいつ立ち上げるかというがですそれからこの市民参加の検討組織予算のでは東大農場懇談というな仮称がついていましたかねその役割をどのに考えておられるかというメンバーの数とその構成についても教えていただきたいと思います前回私が提言申し上げたですが市長は東大とお話をされたかお伺いしておきたいと思いますこれは御答弁をいただいてまた再質問させていただきたいと思います,"['東大農場', '先般多く', '皆さん', '通告', '施政方針', '市民参加', '検討組織', '市民参加', '検討組織予算', '東大農場懇談', '仮称', '役割', 'メンバー', '数', '構成', '前回私', '提言', '東大', 'お話', '伺い']","['東大農場', '東大']"
2595,は附属機関の市民公募のあり方についてというでこれについては２つ御質問したいと思います,"['附属機関', '市民公募', 'あり方']",
2596,１つは教育委員にかかわるでこれも先ほど御質問がありましたけれどもことしは中学校の教科書教科図書の選定の年でありました市でも選定委員の公募が行われたですがこの委員公募それから公募されたのから委員になっていただくを選ぶその選定について私も市民のからちょっとはっきりしないと問題があるじゃないかというな御意見をいただきましたので改めてその間の経緯についてお伺いしたいと思います,"['教育委員', '先', 'ことし', '中学校', '教科書教科図書', '選定', '年', '市', '選定委員', '公募', '委員公募それ', '公募', '委員', '選定', '市民の', '問題', '意見', 'その間', '経緯', '伺い']",
2597,２つはこれは市長のにお伺いしたいですが我が市は市民参加条例ができ市の附属機関についても原則として公募の委員を採用するにしようとの方針が示されましたそしてかなり多くの各機関において委員公募がされているですが公募された市民の皆さんのから委員になっていただくという選定作業がどのな基準判断に基づいてなされるかそのについてお伺いしたいと思います,"['伺い', '市', '市民参加条例', '市', '附属機関', '原則', '公募', '委員', '採用', '方針', '多く', '機関', '委員公募', '公募', '市民', '皆さんの', '委員', '選定作業', '基準判断', '伺い']",['市民参加条例']
2598,〔市長登壇〕,[],
2599,	:◯市長（）議員の一般質問にお答えします,[''],
2600,まずマニフェストに関連をいたしまして幾つかのにおいて御評価をいただいたに感謝申し上げたいと思います当たり前のでありますがありがたく思っております,"['マニフェスト', '関連', '幾つ', '評価', '感謝', '当たり前の']",['マニフェスト']
2601,まず行革大綱に関連してでございますけれども市民説明市民参加手続これは民主主義の社会にあってはある意味では先ほど議員の満足と納得というとも関連するですが永遠のテーマであってやはりずっと追求をしていかなければならない課題ではないかとそのに考えておりますそんなを前提としてお答えをいたしますが行財政改革を進めるに当たっては市民の皆様の御理解御協力が得られる各段階において公表し説明責任を果たすとともに可能な御意見を取り入れていきたいと考えております新たな行財政改革大綱の策定に先立ちましては昨年度は行財政改革推進委員に対しこれからの行財政改革を推進していくでの基本な考え方を諮問いたしましたこの委員はの委員のを市民から公募しておりまして３月私が市長に就任して間もなくでございますけれども委員の答申をいただいたでございますが前にも評価を申し上げましたが市民の視点が反映されていると認識しておりますまた尊重していきたいというもさきの答弁で申し上げましたまた行財政改革推進委員の所掌事項としては行財政改革の進捗状況について助言を行うという役割が条例規定されておりますので行財政改革大綱の策定や具体な取り組み項目の検討に当たって随時この委員に報告し助言をいただく予定でございます,"['行革大綱', '関連', '市民説明市民参加手続これ', '民主主義', '社会', '意味', '先', '満足', '納得', '関連', '永遠', 'テーマ', '追求', '課題', '前提', '行財政改革', '市民', '理解', '協力', '段階', '公表', '説明責任', '可能', '意見', '新た', '行財政改革大綱', '策定', '昨年度', '行財政改革推進委員', '行財政改革', '推進', '基本', '考え方', '諮問', '委員', '委員の', '市民', '公募', '3月私', '就任', '委員', '答申', '前', '評価', '市民', '視点', '反映', '認識', '尊重', 'さき', '行財政改革推進委員', '所掌事項', '行財政改革', '進捗状況', '助言', '役割', '条例規定', '行財政改革大綱', '策定', '具体', '取り組み項目', '検討', '随時', '委員', '報告', '助言', '予定']","['行革大綱', '民主主義', '行財政改革', '説明責任', '行財政改革推進委員', '行財政改革', '行財政改革推進委員', '行財政改革']"
2602,お尋ねの市民説明市民参加手続に関連する部分でございますけれどもやはり民主主義は時間という制約ので行われる政治プロセスが重要でございましていろいろと課題もあるでございますけれども委員答申の内容については現在市市のホームページ両庁舎の情報公開コーナー図書館で広く市民の皆様にお知らせするとともに先ほどわかりづらいと具体がなくて意見を言いたくても一般の市民のはなかなか適切な意見を出すが難しいというお話もあったでございますけれどもこのな形でお知らせしておりますし先ほど市でと言いましたけれども市も各戸配布でやっているでございます行財政改革を進めるに当たってこんな取り組みをしてほしいこんなを変えてほしいの御意見御提案を募集しているでございますのでぜひ皆様におかれましてもこの呼びかけをしていただきたいと思いますしわからないがありましたら市のに問い合わせるというなもしていただけるとありがたく思います今後策定する行財政改革大綱及びそのアクションプランについても素案の段階で市ホームページに掲載し市民の皆様からの御意見をお聞きしてまいります場を設けるというについては今検討されていないですけれども時間の許す努力はしてみたいと考えております強いて言うならばタウンミーティングをやっていきますのでそういうで御意見御要望がありましたら積極に聞く努力を私はしてみたいと思います,"['お尋ね', '市民説明市民参加手続', '関連', '部分', '民主主義', '時間', '制約', '政治プロセス', '重要', '課題', '委員答申', '内容', '現在市市', 'ホームページ', '庁舎', '情報公開コーナー図書館', '市民', 'お知らせ', '先', '具体', '意見', '一般', '市民の', '適切', '意見', 'お話', '形', 'お知らせ', '先ほど市', '市', '各戸配布', '行財政改革', '取り組み', '意見', '提案', '募集', '市の', '今後策定', '行財政改革大綱', 'アクションプラン', '素案', '段階', '市ホームページ', '掲載', '市民', '意見', '場', '検討', '時間', '努力', 'タウンミーティング', '意見', '要望', '積極', '努力']","['民主主義', '制約', '行財政改革', 'タウンミーティング']"
2603,実施計画の見直しについて国の三位一体の改革や東京の財政再建プランによる影響あるいは社会経済状況の変化への対応については毎年度策定する実施計画の財政計画ので柔軟に精査し見直しを行い実効の確保を図っているでございます平成予算編成では平成から実施された国のいわゆる三位一体改革による財源不足──本当は三位一体改革で財源不足というもおかしな話なですが今現実には繰り返し答弁しておりますにそのな状況になっております新たにマイナスシーリングを設定し人件や経常経費の削減を図ってまいりましたしかしながら依然として厳しい財政状況にある本年度策定される第行財政改革大綱に基づく事業の見直しとあわせて実施計画に掲げられた事業についても検証が必要になるではないかと考えておりますさらに平成からの後期については社会経済情勢の変化や前期の基本計画事業の評価そして新たな市民ニーズこれが絶えず時間の経過とともに動いていくでございますがこれらを可能な把握しそれを踏まえ市民参加の手法を最大限に取り入れた基本計画の見直しを予定しているでございます,"['実施計画', '見直し', '国', '三位一体', '改革', '東京', '財政再建プラン', '影響', '社会経済状況', '変化', '対応', '年度策定', '実施計画', '財政計画', '柔軟', '精査', '見直し', '実効', '確保', '平成予算編成', '平成', '実施', '国', '三位一体改革', '財源不足', '三位一体改革', '財源不足', '話', '今現実', '状況', '新た', 'マイナスシーリング', '設定', '人件', '経常経費', '削減', '財政状況', '本年度策定', '行財政改革大綱', '事業', '見直し', '実施計画', '事業', '検証', '必要', '平成', '後期', '社会経済情勢', '変化', '前期', '基本計画事業', '評価', '新た', '市民ニーズこれ', '時間', '経過', '可能', '把握', '市民参加', '手法', '最大限', '基本計画', '見直し', '予定']","['実施計画', '三位一体', '実施計画', '財源不足', '財源不足', '人件', '経常経費', '実施計画']"
2604,リサイクルプラザについてのお尋ねでございますが提言も含めて先ほど申し上げましたマニフェストで掲げました内容について必ずしも私も十分とは言えないでございますがぎりぎりので──特に保谷南口の開発につきましては３月までに方向を出しませんと全体の事業スケジュールが大幅に狂ってしまいましてまたまたのこの計画がとんざをするというなも予想されましたので限られた時間でありますが最大限の見直し努力をさせていただいたでございますそれとの福祉会館リサイクルプラザこれがすべてとは私は思っておりませんけれども大きな事業のに入ります,"['リサイクルプラザ', 'お尋ね', '提言', '先', 'マニフェスト', '内容', '十分', '保谷南口', '開発', '3月', '方向', '全体', '事業スケジュール', '大幅', '計画', 'とんざ', '予想', '時間', '最大限', '見直し努力', '福祉会館リサイクルプラザこれ', 'すべて', '事業の']","['リサイクルプラザ', 'マニフェスト', '保谷南口']"
2605,リサイクルプラザ建設事業につきましては見直し期間をとし５つの基本な考え方のに進めてまいりたいと考えております５つの項目については繰り返しになりますので省略をさせていただきますただ御評価いただいたはこの実りある見直しのの期間にしてほしいというと他党からも出ましたけれどもベースからの見直しについてもきちんとやったで市民にも説明できるにしてほしいとそれからとはオーケーですよといいますか合併特例をやはりやるであるならば使える事業としてやりなさいという御指摘だと思いますそれからランニングコストの問題が出ましたけれども私は建設コストもやはり──先ほどの職員の詰所の問題が出ましたけれども私は全体計画のでやっぱり必要だとは思っておりますけれどもも必要かどうかこれはクエスチョンマークでございまして建設コストランニングコストの縮減を図りたい市長としてはそのに考えております,"['リサイクルプラザ建設事業', '見直し期間', '基本', '考え方の', '項目', '省略', '評価', '実り', '見直し', '期間', '党', 'ベース', '見直し', '市民', '説明', 'オーケー', '合併特例', '事業', '指摘', 'ランニングコスト', '問題', '建設コスト', '先', '職員', '詰所', '問題', '全体計画', '必要', '必要', 'クエスチョンマーク', '建設コストランニングコスト', '縮減']","['ベース', '合併特例']"
2606,そこで庁検討委員に対し事業見直しに伴う課題・問題の整理を行う指示しているでございますまた課題・問題の整理がなされたでございますが整理された内容を検証し見直しの具体な作業手順を判断してまいりたいと考えておりますこれらの見直しにつきましては第項目になりますけれども一定の市民参加ので進めるという方向でございますなお今までの懇談や視察でその他の見学をされたでございますけれどもメンテナンス補修維持管理を含めてだと思いますがお金がかかり過ぎるではないかという御指摘が多くあったと聞いております私はやはりそこまで見ていきませんと本当の意味での見直しにならないとそのに考えておりまして総事業ペナルティーというも大変気になるでございましてを進めるというと今申し上げましたな維持管理の問題にも留意をしていきたいと考えております平成５月に市民懇談より提言をいただいておりますは承知しておりましてそれらも踏まえながらさらなる検討を進めていきたいそのに考えております,"['庁検討委員', '事業見直し', '課題', '問題', '整理', '指示', '課題', '問題', '整理', '整理', '内容', '検証', '見直し', '具体', '作業手順', '判断', '見直し', '項目', '一定', '市民参加', '方向', '今', '懇談', '視察', '見学', 'メンテナンス補修維持管理', 'お金', '指摘', '本当', '意味', '見直し', '事業ペナルティー', '大変気', '今', '維持管理', '問題', '留意', '平成5月', '市民懇談', '提言', '承知', '検討']",
2607,女性施策についてでございますけれども民間シェルターに補助をというでさっきの質問でもあったかと思いますが女性が夫やパートナーの男性から暴力を振るわれるドメスティック・バイオレンスＤＶといいますは近年大きな社会問題として新聞テレビ雑誌でクローズアップされているでございますまたシェルターの必要については強く認識をしております多摩地区の民間シェルターはのこの地域でありながらしかないにというになりますね常に満室の状況にあると聞いております西東京市民も民間シェルターにはお世話になっているというも聞いているでございます多摩市中が助成を行っている状況であるというでございまして西東京においては先ほど来申し上げた行財政改革大綱アクションプランもあるでございますが補助の見直し作業も踏まえながら引き続き研究・検討をさせていただきたいと考えております,"['女性施策', '民間シェルター', '補助', 'さっき', '女性', '夫', 'パートナー', '男性', '暴力', 'ドメスティック・バイオレンスDV', '近年', '社会問題', '新聞テレビ雑誌', 'クローズアップ', 'シェルター', '必要', '認識', '多摩地区', '民間シェルター', '地域', '満室', '状況', '西東京市民', '民間シェルター', 'お世話', '多摩市中', '助成', '状況', '西東京', '先', '行財政改革大綱アクションプラン', '補助', '見直し作業', '研究', '検討']",
2608,それから東大農場についての御指摘でございますけれどもあす公式には参ります先般も立ち寄らせていただいたですが責任のあるがいらっしゃいませんでごあいさつというになりましたけれども東大農場の緑を守る市民参加の検討委員を立ち上げみずから先頭に立って国・都東大と直接交渉を政権公約の政策目標として掲げているでございますそこで予算において東大農場に関する検討を行う懇談経費を計上いたしました懇談の構成についてのお尋ねがございましたが今年度は市民や有識者などこの数にこだわるではありませんが一応その程度で構成する懇談を立ち上げる予定でございますその人選やスケジュールについては予算を御承認いただいた具体な検討に入りたいと考えております懇談での検討内容については懇談設置参加の皆様と協議したいと考えておりますが農場敷地には都市計画道路予定が横断しておりますので移転のまちへの影響にも考慮した取り組みが必要であると考えておりますまた既に御報告した東京大学の中期計画には農場を含む東大が所有する全資産の処分計画は盛り込まれておりません具体な移転スケジュールも明らかにされていないでございます先ほども危機を持ってというお話がございましたけれども大切な重要な課題として適切に過不足なくまたおくれるなく取り組んでいきたいと思いますプロセスも大切であるを私は身をもって体験しておりますので大切にしていきたいと考えておりますこの移転の検討も重要ですが東京大学東京と連携を密にし情報交換を図りながら移転前の農場の有効活用についても検討する必要があると考えております,"['東大農場', '指摘', 'あす公式', '先般', '責任', 'ゃいませんでごあいさつというになりましたけれども東大農場', '緑', '市民参加', '検討委員', '上げみずから先頭', '国', '都東大', '直接交渉', '政権公約', '政策目標', '予算', '東大農場', '検討', '懇談経費', '計上', '懇談', '構成', 'お尋ね', '今年度', '市民', '有識者', '数', '程度', '構成', '懇談', '予定', '人選', 'スケジュール', '予算', '承認', '具体', '検討', '懇談', '検討内容', '懇談設置参加', '協議', '農場敷地', '都市計画道路予定', '横断', '移転', 'まち', '影響', '考慮', '取り組み', '必要', '報告', '東京大学', '中期計画', '農場', '東大', '所有', '資産', '処分計画', '具体', '移転スケジュール', '明らか', '先ほど', '危機', 'お話', '大切', '重要', '課題', '適切', '過不足', 'プロセス', '大切', '身', '体験', '大切', '移転', '検討', '重要', '東京大学東京', '連携', '密', '情報交換', '移転前', '農場', '有効活用', '検討', '必要']","['東大農場', '政権公約', '東大農場', '東大']"
2609,あす参りますは農場とそこで実際の教育や研修をやっております担当にお会いするでございますが実際にこの財産の管理をしているは本部のであるというですから懇談を考える場合にもその両方をきちんとにらんでいかないとまずいと思います市長就任事務が東大本部を訪問していますが私自身はまだ本部のはお伺いしておりません本定例終了日程調整をさせていただきなるべく早い時期に訪問をしたいと考えておりますまた今後検討を進める過程で私みずからが先頭に立ちや東京東京大学と協議調整あるいは交渉する決意でございます幸いなに知り合いの国会議員のにも東大の農学部出身のが大変多うございます今の先生の先輩になると思うですけれどもそんなもございまして大変関心を持っていただいておりますそんなも頭に入れながら有効なこの取り組みをしていきたいと考えております先ほどちょっと話題提供で申し上げましたがダチョウが参りましてこれが何で循環農業につながるか私もまだぴんと来ないがあるですが恐らく生ごみを食べてくれるではないかと思うですねですから生ごみ処理というはあるですが機械に処理するではなくてまさに生物にといいますかそういうを期待しておられるではないかと思いますがそんな興味も尽きないでまた夢も大変抱かせる動物でございましてあした先生にまた先生に会えるを楽しみにしているでございます,"['あす', '農場', '教育', '研修', '担当', '財産', '管理', '本部の', '懇談', '場合', '両方', '東大本部', '訪問', '私自身', '本部の', '伺い', '定例終了日程調整', '時期', '訪問', '今後検討', '過程', '私みずから', '先頭', '立ち', '東京東京大学', '協議調整', '交渉', '決意', '幸い', '知り合い', '東大', '農学部出身の', '大変', '今', '先生', '先輩', '大変関心', '頭', '有効', '取り組み', '先', '話題提供', 'ダチョウ', '循環農業', 'ごみ', 'ごみ処理', '機械', '処理', '生物', '期待', '興味', '夢', '大変', '動物', 'あした先生', '先生', '楽しみ']","['過程', '東大']"
2610,それから附属機関の市民公募のあり方について私市長になりまして企画担当部長がいろんな附属機関の人選について相談に参りますので一体どの程度機関があるというを聞きましたぐらいこの西東京市政にかかわっていただいているか──何と機関その人数は一覧をいただいてありますけれども約だそうですこれだけのやっぱり知恵と力によって西東京市政が支えられているというでございますどのな方法で選んでいるかというでございますがその他の附属機関の委員公募につきましては募集記事を市とホームページに掲載し募集選考要領を両庁舎の情報公開コーナーとホームページにて公開しております委員選考は作文や論文による選考を初めとして面接選考書類審査抽せんなどにより実施するとし所管の判断により附属機関の設置趣旨や目的に合った方法を選択しているというでございますまた選考に際しては所管で選考委員を設置し市民参加条例の趣旨に基づき他の附属機関との重複任用がないかを確認するとともに男女構成が偏らないかなどを考慮しながら選考要領に基づいて公平公正に実施しているというでございますなお提案のあった選考方法に関しましては今後検討をしていきたいと考えております,"['附属機関', '市民公募', 'あり方', '企画担当部長', '附属機関', '人選', '相談', '程度機関', '西東京市政', '機関', '人数', '一覧', 'そう', '知恵', '力', '西東京市政', '方法', '附属機関', '委員公募', '募集記事', '市', 'ホームページ', '掲載', '募集選考要領', '庁舎', '情報公開コーナー', 'ホームページ', '公開', '委員選考', '作文', '論文', '選考', '初め', '面接選考書類審査抽せん', '実施', '所管', '判断', '附属機関', '設置趣旨', '目的', '方法', '選択', '選考', '所管', '選考委員', '設置', '市民参加条例', '趣旨', '他', '附属機関', '重複任用', '確認', '男女構成', '考慮', '選考要領', '公平公正', '実施', '提案', '選考方法', '今後検討']","['知恵', '市民参加条例']"
2611,で私の答弁を終わらせていただきますがなお足らざる部分につきましては担当部長をして答弁いたさせたいと思います,"['部分', '担当部長']",
2612,	:◯教育（）私のからは教科書図書選定委員の公募委員の選定経過について改めてお尋ねしたいというなので御答弁させていただきます,"['', '◯教育私の', '教科書図書選定委員', '公募委員', '選定経過', 'お尋ね']",
2613,教科書採択につきましては地方教育行政の組織及び運営に関する法律第で教育委員の権限であるが定められており教育委員が適切な採択をしなければならないと認識しておりますそこで西東京教育委員が定めている小中学校教科書採択事務要綱に従って採択事務を行っているでございますまた本年度開かれた教科書採択するの選定委員には保護市民に参加していただいており保護市民の公募につきましては４月の市及び市のホームページでＰＲを行いました本年度はの保護市民の方々の応募があり選考基準に従って行いました,"['教科書採択', '地方教育行政', '組織', '運営', '法律', '教育委員', '権限', '教育委員', '適切', '採択', '認識', '西東京教育委員', '小中学校教科書採択事務要綱', '採択事務', '年度', '教科書採択', 'の選定委員', '保護市民', '参加', '保護市民', '公募', '4月', '市', '市', 'ホームページ', 'PR', '年度', '保護市民', '方々', '応募', '選考基準']","['教科書採択', '教科書採択', '応募']"
2614,	:◯（）最初の行財政改革についての質問は下の実施計画の見直しにも関係するですが非常に市の財政が厳しいというが再三市長からもまた担当の職員のからも御説明がありましたそういうで市長はマニフェストを実現していくという責務があるですよねそのには財源が必要だというで一体それをどうするかというはこれは３月にも御質問しましたけれども私も非常に疑問に思っているですねこの行財政改革ので事務事業の再編というで合併のサービスは高いにそれから負担は低いにというも見直していかなければいけないと書かれていますねそれから公共施設の適正配置の見直しも書かれていますがこれらは言うはやすく非常に難しい問題だと思うですね住民の皆さんに理解していただくというが最大のうまくいくかどうかのキーポイントではないかと思うですそれで私はこれについてぜひきちんと住民の皆さんに御説明をしなぜ今行財政改革なかというを合併の経緯も含めて説明をする必要があるではないかと思って質問したです,"['', '◯最初', '行財政改革', '下', '実施計画', '見直し', '関係', '非常', '市', '財政', '担当', '職員の', '説明', 'マニフェスト', '実現', '責務', '財源', '必要', '3月', '非常', '疑問', '行財政改革', '事務事業', '再編', '合併', 'サービス', '負担', '公共施設', '適正配置', '見直し', '非常', '問題', '住民', '皆さん', '理解', '最大', 'キーポイント', '住民', '皆さん', '説明', '行財政改革なか', '合併', '経緯', '説明', '必要']","['行財政改革', '実施計画', 'マニフェスト', '行財政改革', '事務事業']"
2615,それから事務事業の見直しについては最終には市長の御判断だと思うですねトップがやはり判断されて住民の皆さんに理解していただくというが今後の事務事業それから新たな政策を展開するでやっぱり求められるだと思うですねそのについてややもすると市長はこうしなければいけないああしなければいけないというお話があるですがこれからかもしれませんが評論ではなくて自分が執行であるというをぜひ認識していただいて今後行革大綱を市民の皆さんが納得するな形でやっていただきたいというに思いますそれについて市長の御決意があれば簡単に後でお願いいたします,"['事務事業', '見直し', '最終', '判断', 'トップ', '判断', '住民', '皆さん', '理解', '今後', '事務事業それ', '新た', '政策', '展開', 'お話', '評論', '自分', '執行', '認識', '今後行革大綱', '市民', '皆さん', '納得', '形', '決意', '簡単', 'お願い']",['事務事業']
2616,それから実施計画についても同じなですがスクラップ・アンド・ビルドというが施政方針でもか出てくるですけれどもビルドはあるですけれどもスクラップはないですよねこれがまた非常に難しい問題であるだろうと思うですですからその１つがリサイクルプラザの見直しなですが私はこういう厳しい状況ので実施計画基本計画を見直して──見直すというじゃなくてこの事業をやるにはこれだけの経費がかかると今市長のマニフェストにある項目もしくは市民の皆さんのニーズの高い項目学級であるとか医療の助成であるとか中学校給食であるとかこれらについてはこれだけの事業が要ると市民の皆さんはどちらを選択されますかというな提案の仕方をして市民が負担し市民が選択するという民主主義の基本を市長にぜひやっていただきたいと思いまして２つを挙げましたそのについて市長の御所見をお伺いいたします,"['実施計画', '同じ', 'スクラップ・アンド・ビルド', '施政方針', 'ビルド', 'スクラップ', '非常', '問題', 'リサイクルプラザ', '見直し', '状況', '実施計画基本計画', '事業', '経費', 'マニフェスト', '項目', '市民', '皆さん', 'ニーズ', '項目学級', '医療', '助成', '中学校給食', '事業', '市民', '皆さん', '選択', '提案', '仕方', '市民', '負担', '市民', '選択', '民主主義', '基本', '所見']","['実施計画', 'ビルド', 'スクラップ', 'リサイクルプラザ', 'マニフェスト', '中学校給食', '民主主義']"
2617,"それから３つのリサイクルプラザについては今の市長の御答弁でこれからというに思うですが実は保谷南口再開発についても少し期待を持ったですがあけてみたら見直しはなかったというでリサイクルプラザについてはそんなに市民ニーズ市民要望が高い事業でもありませんし年間のランニングコストは,それから市長は建設も問題だというに言われましたけれども見直せるにこの検討していただきたいと思いますそれから市民の皆さんにもぜひ事業ランニングコストをオープンにして御意見を聞く場を設けていただきたいというに思います","['リサイクルプラザ', '今', '保谷南口', '開発', '期待', '見直し', 'リサイクルプラザ', '市民ニーズ市民要望', '事業', '年間', 'ランニングコスト', ',それ', '建設', '問題', '検討', '市民', '皆さん', '事業ランニングコスト', 'オープン', '意見', '場']","['リサイクルプラザ', '保谷南口', 'リサイクルプラザ']"
2618,それからこれについては先ほど市長のがちょっと答弁ので触れられましたけれども２つの市民参加機関の御議論をいただいているから見直しにくいというなお話もありましたので私もこの間２つの廃棄減量推進審議と市民懇談の会議を読んでみましたそのでは最終な答申はありますけれども市長も少し御紹介されましたにやはり皆さんいろんな思いを持っていらっしゃるですね市民懇談では他市のリサイクルプラザを視察されたの会議ではどうもうまく機能していない感じがするメンテナンスにお金がかかり過ぎ年々すたれてきたではないかで講座形式で啓発学習環境学習するは時代おくれでフィールドに出て現場の視察体験が必要だというな意見も出されているですねそれから廃棄減量推進審議では他市のにリサイクルプラザの建設については本来リサイクルセンターを併設した施設が望ましい建設については建設のほか維持管理の経費が後年度負担となるから考慮して計画をというな御意見もあるですねですからぜひそういうももう一度見ていただいて見直しをしていただきたいというに思いますこれについては答弁は結構です,"['先', '市民参加機関', '議論', 'お話', 'この間2', '廃棄減量推進審議', '市民懇談', '会議', '最終', '答申', '紹介', '皆さん', '思い', '市民懇談', '市', 'リサイクルプラザ', '視察', '会議', '機能', '感じ', 'メンテナンス', 'お金', '年々', '講座形式', '啓発学習環境学習', '時代', 'フィールド', '現場', '視察体験', '必要', '意見', '廃棄減量推進審議', '市の', 'リサイクルプラザ', '建設', '本来リサイクルセンター', '併設', '施設', '建設', '建設', 'ほか維持管理', '経費', '年度負担', '考慮', '計画', '意見', '見直し', '結構']","['リサイクルプラザ', 'リサイクルプラザ']"
2619,それから女性施策について民間ＤＶへの補助ですけれども必要であるので今後補助の見直しにあわせて検討するというでちょっと余り積極ではないですが補助を出す相手方が余りはっきりしないというながあって補助の支出をためらわれるもあるかもしれませんけれどもこの必要は非常に高いがあるというに思うですね近隣の例を見ましてもそんなに額が多いではなくての額なですね補助というは金額ではありませんけれどもですからぜひ前向きに検討していただきたいというでこれについても御答弁は結構です,"['女性施策', '民間DV', '補助', '必要', '今後補助', '見直し', '検討', '積極', '補助', '相手方', '補助', '支出', '必要', '非常', '近隣', '例', '額', '額', '補助', '金額', '前向き', '検討', '結構']",
